node,s_true,xhat,yhat,delta_norm,gap,slip_phys,vn,vt,rn_MPa,rt_MPa,cone_margin_MPa,soc_res_norm,friction_power,class
0,-6.6666666666666630e-01,1.1000000000000000e+01,8.2679491924311233e+00,0.0000000000000000e+00,1.7246420846013893e-15,-1.1727637435329963e-03,-9.9199585991329581e-16,-1.0726616262733042e-05,3.9527926836392311e+01,2.3716756100323888e+01,1.5114984819319943e-09,4.3072559692361569e-11,-7.2685869052859232e-06,sliding
1,-3.3333333333333337e-01,1.0500000000000000e+01,9.1339745962155607e+00,0.0000000000000000e+00,-4.0992408662577706e-16,-1.7507035877431239e-03,-8.9687617751900602e-16,-1.6036904999781238e-05,4.0370007970075413e+01,2.4222004782646778e+01,-6.0153126923978562e-10,1.9273993760558313e-11,-1.1098456845815803e-05,sliding
2,-3.3306690738754696e-16,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,1.0522013949394113e-15,-1.8961408418550986e-03,1.0015742408297454e-15,-1.7454317977558912e-05,3.9605263003981975e+01,2.3763157803204933e+01,-8.1574924593041942e-10,2.2654645367057875e-11,-1.1850563212801405e-05,sliding
3,3.3333333333333370e-01,9.5000000000000000e+00,1.0866025403784439e+01,0.0000000000000000e+00,-5.4822953700370962e-15,-1.7530850105671827e-03,5.2599602530013258e-16,-1.6067121901775607e-05,4.0442347002401533e+01,2.4265408202374051e+01,-9.3313090587798797e-10,2.7499834930598801e-11,-1.1139293473825417e-05,sliding
4,6.6666666666666763e-01,8.9999999999999982e+00,1.1732050807568879e+01,2.5121479338940403e-15,5.1535585615960592e-15,-1.1762640122797412e-03,-3.9141307789326493e-16,-1.0756476315883261e-05,3.9362502357197542e+01,2.3617501414599392e+01,-2.8086688530493120e-10,5.3914075861557077e-12,-7.2583169887565070e-06,sliding
