node,s_true,xhat,yhat,delta_norm,gap,slip_phys,vn,vt,rn_MPa,rt_MPa,cone_margin_MPa,soc_res_norm,friction_power,class
0,-7.5000000000000000e-01,1.1125000000000000e+01,8.0514428414850130e+00,0.0000000000000000e+00,2.6076817599866283e-16,-1.2366396312568379e-03,-5.3780662920017291e-16,-1.7124540031923186e-05,3.9209369026399528e+01,2.3525621416347306e+01,-5.0759041414494277e-10,1.2960623184305284e-11,-1.1510441306288826e-05,sliding
1,-5.0000000000000000e-01,1.0750000000000000e+01,8.7009618943233420e+00,0.0000000000000000e+00,7.5607891698237966e-15,-1.7892597795426859e-03,3.8562699583057081e-16,-2.5056915225119228e-05,4.0295172391154502e+01,2.4177103434280909e+01,4.1179148979608726e-10,1.1277529469720652e-11,-1.7308675175477590e-05,sliding
2,-2.5000000000000022e-01,1.0375000000000000e+01,9.3504809471616710e+00,0.0000000000000000e+00,-5.0801361491227848e-15,-2.1027788933080877e-03,-5.8645257839393464e-16,-3.0145582569497986e-05,4.0034813630327854e+01,2.4020888178358742e+01,-1.6203216546273325e-10,3.4672209342448286e-12,-2.0689247656382616e-05,sliding
3,-3.3306690738754696e-16,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,-3.6216802303508318e-15,-2.1636224871312650e-03,-7.8564882029136092e-16,-3.1168568234821640e-05,3.9818038376356213e+01,2.3890823025834578e+01,-2.0850876580880140e-11,1.3471999303609623e-12,-2.1275507076193516e-05,sliding
4,2.5000000000000044e-01,9.6250000000000000e+00,1.0649519052838331e+01,0.0000000000000000e+00,-7.4236362063830585e-17,-2.1042793008223155e-03,6.8008105928458323e-16,-3.0165954074857976e-05,4.0008696944279194e+01,2.4005218166290547e+01,2.7696955839928705e-10,8.5296207272788456e-12,-2.0689723107464773e-05,sliding
5,5.0000000000000044e-01,9.2500000000000000e+00,1.1299038105676660e+01,0.0000000000000000e+00,4.0914457806750944e-16,-1.7870671467268696e-03,7.3690172345229621e-16,-2.5022445541045659e-05,4.0410685846733799e+01,2.4246411507617587e+01,4.2269121536264720e-10,1.2112948572228261e-11,-1.7334414614718396e-05,sliding
6,7.5000000000000089e-01,8.8749999999999982e+00,1.1948557158514989e+01,2.5121479338940403e-15,4.2855561698963982e-15,-1.2379590571982555e-03,7.4326632901796502e-16,-1.7146138245177077e-05,3.9101181940598870e+01,2.3460709164719091e+01,-3.5976910339741153e-10,7.6063566691892852e-12,-1.1493158933376183e-05,sliding
