step,t_dless,t_phys_s,dt_dless,min_cone_margin_MPa,max_cone_violation_MPa,max_positive_friction_power,max_abs_normal_power_closed,p_contact_total,p_contact_pert,p_offset,p_contact_metric,p_contact_metric_mismatch,p_normal_total,p_tangent_total,p_tangent_pert,p_tangent_offset,p_cross_metric,p_friction_lumped,d_fric_rate,d_fric_lumped_rate,friction_injection_rate,D_fric,D_fric_lumped,W_contact_total,W_contact_pert,W_offset_external,W_tangent_total,W_tangent_pert,W_tangent_offset,W_normal_total,W_cross_metric,KE,W_elastic,D_vis,bulk_residual_pert,bulk_residual_total,interface_residual_D_fric_plus_W_tangent,coulomb_lumped_residual,endpoint_res_inf,endpoint_res_l2,endpoint_force_res_inf,max_abs_vt,min_gap
196,4.3690017398471149e+01,1.2134728880075121e+01,1.1581837447183503e+00,-3.6370906286720128e-12,3.6370906286720128e-12,0.0000000000000000e+00,1.5099261635236450e-16,-1.5276577920009550e-03,6.8013990474268069e-04,-2.2077976967436359e-03,-1.5276577920009539e-03,-1.0842021724855044e-18,5.4280697221444871e-17,-1.5276577920010084e-03,6.8013990474268102e-04,-2.2077976967436893e-03,2.1684043449710089e-19,-1.0748507398017587e-03,1.5276577920010084e-03,1.0748507398016967e-03,0.0000000000000000e+00,2.7269647889502138e+00,1.9194756202763106e+00,-2.7269647889513164e+00,1.3216278660222014e+00,-4.0485926549735147e+00,-2.7269647889502138e+00,1.3216278660221734e+00,-4.0485926549723876e+00,-1.1000225781287825e-12,3.7297671586874653e-18,1.6926124500695811e-04,6.1814802294415683e-01,7.0280777561970298e-01,-5.0280621333476105e-04,4.0480898487601831e+00,0.0000000000000000e+00,-8.0748916867390319e-01,1.4432899320127035e-13,1.7264858092316421e-13,1.3063624256422676e-13,1.1660704926518761e-03,-2.0537727692920156e-12
197,4.4925246857186977e+01,1.2477808958288206e+01,1.2352294587158283e+00,-2.0555779300934773e-12,2.0555779300934773e-12,0.0000000000000000e+00,1.3678300039315960e-16,-1.3173128279820891e-03,5.8635803973573612e-04,-1.9036708677178252e-03,-1.3173128279820880e-03,-1.0842021724855044e-18,9.6885317622848089e-17,-1.3173128279821852e-03,5.8635803973573612e-04,-1.9036708677179213e-03,2.1684043449710089e-19,-9.2708240592904773e-04,1.3173128279821852e-03,9.2708240592899612e-04,0.0000000000000000e+00,2.7287218847097061e+00,1.9207120436743037e+00,-2.7287218847108083e+00,1.3224100738074127e+00,-4.0511319585182184e+00,-2.7287218847097061e+00,1.3224100738073847e+00,-4.0511319585170913e+00,-1.0999292157714362e-12,3.9976148512190243e-18,1.3973563760698594e-04,6.1884646240242525e-01,7.0292097301251011e-01,-5.0290275487041569e-04,4.0506290557633502e+00,0.0000000000000000e+00,-8.0800984103540241e-01,2.5960715059151579e-13,3.4979179510330458e-13,1.3100631690576847e-13,1.0030141256272798e-03,-2.0537561995645134e-12
198,4.6262775432308871e+01,1.2849302209948602e+01,1.3375285751218939e+00,-4.0684122737388861e-12,4.0684122737388861e-12,0.0000000000000000e+00,1.8472854249208692e-16,-1.1706110848091708e-03,5.2095791474460684e-04,-1.6915689995537775e-03,-1.1706110848091697e-03,-1.0842021724855044e-18,-1.8849662713765259e-16,-1.1706110848089812e-03,5.2095791474460673e-04,-1.6915689995535880e-03,0.0000000000000000e+00,-8.2409261220081718e-04,1.1706110848089812e-03,8.2409261220079072e-04,0.0000000000000000e+00,2.7303857193727499e+00,1.9218831669876979e+00,-2.7303857193738521e+00,1.3231506071728156e+00,-4.0535363265466646e+00,-2.7303857193727499e+00,1.3231506071727877e+00,-4.0535363265455375e+00,-1.0999904821435763e-12,4.1426299899098841e-18,1.1264007675094697e-04,6.1950946424622777e-01,7.0302556194716248e-01,-5.0294090267444247e-04,4.0530333856439933e+00,0.0000000000000000e+00,-8.0850255238505198e-01,2.2056430755886444e-13,3.8405227178295567e-13,1.2675046197803871e-13,8.8756299918476612e-04,-2.0537471338846183e-12
199,4.7724730128173327e+01,1.3255354322665058e+01,1.4619546958644563e+00,-6.1550764485218679e-12,6.1550764485218679e-12,0.0000000000000000e+00,2.3050194536927628e-16,-1.0830728340228582e-03,4.8193228603497329e-04,-1.5650051200578315e-03,-1.0830728340228575e-03,-6.5052130349130266e-19,4.4042406314554856e-17,-1.0830728340229016e-03,4.8193228603497340e-04,-1.5650051200578751e-03,0.0000000000000000e+00,-7.6270269267047521e-04,1.0830728340229016e-03,7.6270269267049537e-04,0.0000000000000000e+00,2.7320331112668153e+00,1.9230430784113641e+00,-2.7320331112679175e+00,1.3238836971920487e+00,-4.0559168084599628e+00,-2.7320331112668153e+00,1.3238836971920207e+00,-4.0559168084588357e+00,-1.1000960749068112e-12,4.1426299899098841e-18,8.8842618165770607e-05,6.2017138440412345e-01,7.0312056102678333e-01,-5.0290914297623779e-04,4.0554138993169904e+00,0.0000000000000000e+00,-8.0899003285545112e-01,2.9050835811024933e-13,4.4223599212215132e-13,1.0158540675320182e-13,8.1692762272397022e-04,-2.0537749104932312e-12
200,4.9297802058798922e+01,1.3692268806193415e+01,1.5730719306255949e+00,-5.3701487701118822e-12,5.3701487701118822e-12,0.0000000000000000e+00,1.8767970066064064e-16,-1.0395183868213620e-03,4.6251795627607397e-04,-1.5020363430974359e-03,-1.0395183868213611e-03,-8.6736173798840355e-19,-6.4722095937285084e-17,-1.0395183868212965e-03,4.6251795627607413e-04,-1.5020363430973706e-03,0.0000000000000000e+00,-7.3214928026750471e-04,1.0395183868212965e-03,7.3214928026755003e-04,0.0000000000000000e+00,2.7337026056016662e+00,1.9242188332508987e+00,-2.7337026056027685e+00,1.3246265412750746e+00,-4.0583291468778402e+00,-2.7337026056016662e+00,1.3246265412750466e+00,-4.0583291468767131e+00,-1.1001123402264509e-12,4.1426299899098841e-18,6.9289827186260372e-05,6.2085107265941653e-01,7.0320336885691981e-01,-5.0280993155205067e-04,4.0578263369462908e+00,0.0000000000000000e+00,-8.0948377235076752e-01,3.0938214952887699e-13,4.5459165689503440e-13,1.3304172578424794e-13,7.8090280162190361e-04,-2.0536505177959113e-12
201,5.0928919418563325e+01,1.4145305177220759e+01,1.6311173597644029e+00,-3.6720626539477053e-12,3.6720626539477053e-12,0.0000000000000000e+00,2.7832692985791796e-16,-1.0137180747480181e-03,4.5103520578338650e-04,-1.4647532805314046e-03,-1.0137180747480173e-03,-8.6736173798840355e-19,-4.4542849873470110e-17,-1.0137180747479728e-03,4.5103520578338704e-04,-1.4647532805313599e-03,0.0000000000000000e+00,-7.1396395094750289e-04,1.0137180747479728e-03,7.1396395094754431e-04,0.0000000000000000e+00,2.7353771404197498e+00,1.9253982234487086e+00,-2.7353771404208520e+00,1.3253715974859261e+00,-4.0607487379067750e+00,-2.7353771404197498e+00,1.3253715974858982e+00,-4.0607487379056479e+00,-1.1002014522014137e-12,4.1426299899098841e-18,5.4304859541514719e-05,6.2154279946479674e-01,7.0327180976007975e-01,-5.0268340150827484e-04,4.0602460545052699e+00,0.0000000000000000e+00,-8.0997891697104119e-01,1.9428902930940239e-13,2.6015635558711833e-13,1.3544720900426910e-13,7.6025275975781428e-04,-2.0535238773965791e-12
202,5.2602687286432463e+01,1.4610187557548768e+01,1.6737678678691381e+00,-7.7715611723760958e-13,7.7715611723760958e-13,0.0000000000000000e+00,3.6328550781834581e-16,-9.7947338996995934e-04,4.3581458755830493e-04,-1.4152879775282644e-03,-9.7947338996995847e-04,-8.6736173798840355e-19,-1.0798888464712865e-16,-9.7947338996985048e-04,4.3581458755830439e-04,-1.4152879775281549e-03,0.0000000000000000e+00,-6.8973727194421742e-04,9.7947338996985048e-04,6.8973727194428908e-04,0.0000000000000000e+00,2.7370452103338274e+00,1.9265729584501912e+00,-2.7370452103349301e+00,1.3261137878297871e+00,-4.0631589981647140e+00,-2.7370452103338274e+00,1.3261137878297591e+00,-4.0631589981635869e+00,-1.1003291035594492e-12,4.1426299899098841e-18,4.3004473230741056e-05,6.2224063807961361e-01,7.0332758001167361e-01,-5.0256526526926137e-04,4.0626564328994483e+00,0.0000000000000000e+00,-8.1047225188363625e-01,2.7977620220553945e-13,4.8059393427055726e-13,1.7430501486614958e-13,7.3508285870444703e-04,-2.0536453681907300e-12
203,5.4362323762612171e+01,1.5098919602930804e+01,1.7596364761797076e+00,1.3172796187177482e-12,0.0000000000000000e+00,0.0000000000000000e+00,1.8436972637584686e-16,-9.1986872465841933e-04,4.0931511609809944e-04,-1.3291838407565187e-03,-9.1986872465841846e-04,-8.6736173798840355e-19,6.1402598551833701e-17,-9.1986872465847993e-04,4.0931511609809982e-04,-1.3291838407565796e-03,1.0842021724855044e-19,-6.4761160778042189e-04,9.1986872465847993e-04,6.4761160778051166e-04,0.0000000000000000e+00,2.7387162861666496e+00,1.9277495823852622e+00,-2.7387162861677523e+00,1.3268573483566155e+00,-4.0655736345243643e+00,-2.7387162861666496e+00,1.3268573483565875e+00,-4.0655736345232372e+00,-1.1003700910236007e-12,4.2380200744228230e-18,3.4164689569521554e-05,6.2294648980064171e-01,7.0337422687656148e-01,-5.0246698984279803e-04,4.0650711675345246e+00,0.0000000000000000e+00,-8.1096670378138747e-01,4.8775798215198551e-13,6.9937990860015567e-13,1.3063624256422676e-13,6.9206047943520322e-04,-2.0535876709115494e-12
204,5.6284428002685608e+01,1.5632776424726215e+01,1.9221042400734376e+00,-8.1484818892363364e-12,8.1484818892363364e-12,0.0000000000000000e+00,3.9254171057404669e-16,-8.2730423393133151e-04,3.6814330299839436e-04,-1.1954475369297258e-03,-8.2730423393133075e-04,-7.5894152073985310e-19,2.9820040376751677e-16,-8.2730423393162890e-04,3.6814330299839485e-04,-1.1954475369300238e-03,0.0000000000000000e+00,-5.8228884160632297e-04,8.2730423393162890e-04,5.8228884160631386e-04,0.0000000000000000e+00,2.7403954104425736e+00,1.9289315808195795e+00,-2.7403954104436758e+00,1.3276045264185286e+00,-4.0679999368622006e+00,-2.7403954104425736e+00,1.3276045264185006e+00,-4.0679999368610744e+00,-1.1000244937958501e-12,4.3422175540643840e-18,2.6856722510732546e-05,6.2366054152498474e-01,7.0341473540189647e-01,-5.0239276913655040e-04,4.0674975440930679e+00,0.0000000000000000e+00,-8.1146382962299413e-01,3.8117657178797043e-13,7.5261279214737801e-13,2.0002518160329905e-13,6.2471040554896735e-04,-2.0534104085547993e-12
205,5.8469558363630370e+01,1.6239687707361988e+01,2.1851303609447612e+00,-7.6122441683423858e-12,7.6122441683423858e-12,0.0000000000000000e+00,3.2332556491841870e-16,-7.0387856552299227e-04,3.1322658631571646e-04,-1.0171051518387086e-03,-7.0387856552299162e-04,-6.5052130349130266e-19,2.9702300446439608e-16,-7.0387856552328858e-04,3.1322658631571701e-04,-1.0171051518390057e-03,-1.0842021724855044e-19,-4.9529557667910419e-04,7.0387856552328858e-04,4.9529557667916154e-04,0.0000000000000000e+00,2.7420683274541964e+00,1.9301089120340178e+00,-2.7420683274552977e+00,1.3283489674346154e+00,-4.0704172948899098e+00,-2.7420683274541964e+00,1.3283489674345874e+00,-4.0704172948887836e+00,-1.0993741734254138e-12,4.2237613998393664e-18,2.0518516595345808e-05,6.2437509284518034e-01,7.0345101562005719e-01,-5.0234045278263473e-04,4.0699149544371309e+00,0.0000000000000000e+00,-8.1195941542017858e-01,9.4257934790675790e-13,1.6321205568386933e-12,2.0687155692182085e-13,5.3376465220497486e-04,-2.0534669410800534e-12
206,6.1007581215907123e+01,1.6944613478457953e+01,2.5380228522767538e+00,-1.2679302052731600e-11,1.2679302052731600e-11,0.0000000000000000e+00,4.3614369600797185e-16,-5.6637069914474173e-04,2.5203187637244689e-04,-8.1840257551718857e-04,-5.6637069914474130e-04,-4.3368086899420177e-19,-1.0369133809339236e-16,-5.6637069914463765e-04,2.5203187637244624e-04,-8.1840257551708383e-04,0.0000000000000000e+00,-3.9848046597013714e-04,5.6637069914463765e-04,3.9848046597016289e-04,0.0000000000000000e+00,2.7436802882851037e+00,1.9312431240445485e+00,-2.7436802882862050e+00,1.3290662868824881e+00,-4.0727465751686900e+00,-2.7436802882851037e+00,1.3290662868824601e+00,-4.0727465751675638e+00,-1.0991288333317546e-12,4.0861749053265507e-18,1.4978914327884114e-05,6.2506548380308702e-01,7.0348351697846578e-01,-5.0230718660726481e-04,4.0722442679820858e+00,0.0000000000000000e+00,-8.1243716424055523e-01,2.7733371155136410e-12,3.5326458271413605e-12,8.3155704544424225e-13,4.3100145984852328e-04,-2.0535359653497861e-12
207,6.3935130475818731e+01,1.7757728662828079e+01,2.9275492599116077e+00,-5.5022653100422758e-12,5.5022653100422758e-12,0.0000000000000000e+00,4.3841961411609413e-16,-4.4393008798403373e-04,1.9753700352239162e-04,-6.4146709150642532e-04,-4.4393008798403335e-04,-3.7947076036992655e-19,-4.0322161285561103e-16,-4.4393008798363019e-04,1.9753700352239176e-04,-6.4146709150602189e-04,5.4210108624275222e-20,-3.1235563542780982e-04,4.4393008798363019e-04,3.1235563542798692e-04,0.0000000000000000e+00,2.7451591409459266e+00,1.9322836278958317e+00,-2.7451591409470284e+00,1.3297243544032957e+00,-4.0748834953503215e+00,-2.7451591409459266e+00,1.3297243544032677e+00,-4.0748834953491944e+00,-1.0998708396489497e-12,4.1655262870179133e-18,1.0397790170305813e-05,6.2570018651810533e-01,7.0351149264337320e-01,-5.0227745164699300e-04,4.0743812178986776e+00,0.0000000000000000e+00,-8.1287551305009487e-01,4.4194277866912070e-12,5.8460075731949839e-12,7.6753418435752496e-13,3.3806093243850840e-04,-2.0532514960803021e-12
208,6.7283272075881470e+01,1.8687661699894893e+01,3.3481416000627391e+00,-1.5376033779546106e-11,1.5376033779546106e-11,0.0000000000000000e+00,5.9732017894087217e-16,-3.5528753785463548e-04,1.5808374106944553e-04,-5.1337127892408098e-04,-3.5528753785463515e-04,-3.2526065174565133e-19,5.2710783474080673e-16,-3.5528753785516224e-04,1.5808374106944615e-04,-5.1337127892460833e-04,0.0000000000000000e+00,-2.5004766330715604e-04,3.5528753785516224e-04,2.5004766330719079e-04,0.0000000000000000e+00,2.7464970878362136e+00,1.9332251308360857e+00,-2.7464970878373154e+00,1.3303196887077022e+00,-4.0768167765450150e+00,-2.7464970878362136e+00,1.3303196887076743e+00,-4.0768167765438879e+00,-1.0996634453423654e-12,4.2562778469323414e-18,6.9359600113788067e-06,6.2627609170531728e-01,7.0353442942193678e-01,-5.0223162043683267e-04,4.0763145449245810e+00,0.0000000000000000e+00,-8.1327195700012789e-01,4.1833203567875898e-12,6.7291655843434408e-12,7.4033372025420862e-13,2.6970880251061852e-04,-2.0531299150916329e-12
209,7.1060562726121802e+01,1.9736789181897521e+01,3.7772906502403316e+00,-4.5918269186984162e-11,4.5918269186984162e-11,0.0000000000000000e+00,8.2484817593235255e-16,-2.9330486296618948e-04,1.3049878196387708e-04,-4.2380364493006654e-04,-2.9330486296618921e-04,-2.7105054312137611e-19,5.7032772878030474e-16,-2.9330486296675956e-04,1.3049878196387865e-04,-4.2380364493063824e-04,0.0000000000000000e+00,-2.0646845590105317e-04,2.9330486296675956e-04,2.0646845590108155e-04,0.0000000000000000e+00,2.7477220488419345e+00,1.9340873278704704e+00,-2.7477220488430341e+00,1.3308647187407405e+00,-4.0785867675837721e+00,-2.7477220488419345e+00,1.3308647187407125e+00,-4.0785867675826468e+00,-1.0975907787957006e-12,4.2562778469323414e-18,4.5434160101737796e-06,6.2680569087955773e-01,7.0355230898146948e-01,-5.0217546370312505e-04,4.0780845921200717e+00,0.0000000000000000e+00,-8.1363472097146405e-01,9.7603406838212939e-12,1.4546179920756570e-11,1.0595228398339411e-12,2.2171275719610643e-04,-2.0531776287860168e-12
210,7.5151433599176968e+01,2.0873012325852091e+01,4.0908708730551666e+00,-4.0112912991219218e-11,4.0112912991219218e-11,0.0000000000000000e+00,9.4658632619823824e-16,-2.3830607886342415e-04,1.0602618878719320e-04,-3.4433226765061736e-04,-2.3830607886342404e-04,-1.0842021724855044e-19,-8.6578063133158451e-16,-2.3830607886255823e-04,1.0602618878719321e-04,-3.4433226764975147e-04,-2.7105054312137611e-20,-1.6775459610444613e-04,2.3830607886255823e-04,1.6775459610431158e-04,0.0000000000000000e+00,2.7488094247007981e+00,1.9348527769622077e+00,-2.7488094247018982e+00,1.3313485152975384e+00,-4.0801579399994345e+00,-2.7488094247007981e+00,1.3313485152975104e+00,-4.0801579399983083e+00,-1.0981951086324039e-12,4.2008362083332903e-18,2.9560843558359809e-06,6.2727796894313292e-01,7.0356544984096747e-01,-5.0214042908214296e-04,4.0796557995703546e+00,0.0000000000000000e+00,-8.1395664773859044e-01,2.9095244732009937e-12,5.6080832409222073e-12,1.2427096388970920e-12,1.7983519588092638e-04,-2.0532248350146401e-12
211,7.9675288652651034e+01,2.2129495106941267e+01,4.5238550534740654e+00,-5.8620885923232890e-11,5.8620885923232890e-11,0.0000000000000000e+00,4.1392376203703557e-16,-1.7993014135037034e-04,8.0053010441826021e-05,-2.5998315179219636e-04,-1.7993014135037023e-04,-1.0842021724855044e-19,-1.8994832115465387e-16,-1.7993014135018028e-04,8.0053010441825804e-05,-2.5998315179200608e-04,0.0000000000000000e+00,-1.2664576496895579e-04,1.7993014135018028e-04,1.2664576496893367e-04,0.0000000000000000e+00,2.7497554447199759e+00,1.9355186892428007e+00,-2.7497554447210781e+00,1.3317694129604276e+00,-4.0815248576815035e+00,-2.7497554447199759e+00,1.3317694129603996e+00,-4.0815248576803755e+00,-1.1005830910108056e-12,4.1395265398709641e-18,1.8405699412628734e-06,6.2769019919653057e-01,7.0357524858811604e-01,-5.0212460583987095e-04,4.0810227330756659e+00,0.0000000000000000e+00,-8.1423675547717522e-01,1.4760785186732999e-11,2.1478463797401785e-11,1.8400096261454264e-12,1.3594302161758199e-04,-2.0529893218853489e-12
212,8.5229567850194570e+01,2.3672174103191576e+01,5.5542791975435364e+00,-7.1117556288413653e-11,7.1117556288413653e-11,0.0000000000000000e+00,5.9735847912330583e-16,-1.2208383499418788e-04,5.4316010641129064e-05,-1.7639984563531694e-04,-1.2208383499418777e-04,-1.0842021724855044e-19,3.1542993691682461e-16,-1.2208383499450322e-04,5.4316010641130053e-05,-1.7639984563563328e-04,2.7105054312137611e-20,-8.5914927341030291e-05,1.2208383499450322e-04,8.5914927341024315e-05,0.0000000000000000e+00,2.7505941796930653e+00,1.9361089999585570e+00,-2.7505941796941671e+00,1.3321425744897253e+00,-4.0827367541838901e+00,-2.7505941796930653e+00,1.3321425744896973e+00,-4.0827367541827622e+00,-1.1002346110467546e-12,4.2148010595280614e-18,1.0270075670393367e-06,6.2805639743818520e-01,7.0358304346376555e-01,-5.0210658020755083e-04,4.0822346476036850e+00,0.0000000000000000e+00,-8.1448517973450829e-01,1.9982534145886653e-11,3.5580250160375545e-11,2.3101890770741802e-12,9.2490066187475548e-05,-2.0525933930712466e-12
213,9.2102375827413098e+01,2.5581069233347389e+01,6.8728079772185282e+00,-2.6244173501055457e-10,2.6244173501055457e-10,0.0000000000000000e+00,9.4647617467744034e-16,-8.0252956088197778e-05,3.5704710043122045e-05,-1.1595766613131982e-04,-8.0252956088197711e-05,-6.7762635780344027e-20,-1.0762741136264649e-16,-8.0252956088090090e-05,3.5704710043123245e-05,-1.1595766613121334e-04,1.3552527156068805e-20,-5.6473428056492121e-05,8.0252956088090090e-05,5.6473428056085830e-05,0.0000000000000000e+00,2.7512894906489840e+00,1.9365983038709751e+00,-2.7512894906500849e+00,1.3324519220533422e+00,-4.0837414127034251e+00,-2.7512894906489840e+00,1.3324519220533142e+00,-4.0837414127022980e+00,-1.0995205176190971e-12,4.3545169346526119e-18,5.2553595673714723e-07,6.2836054094377058e-01,7.0358877536107034e-01,-5.0208021254438684e-04,4.0832393324908827e+00,0.0000000000000000e+00,-8.1469118677800889e-01,6.4842945827573814e-11,9.2794128758718701e-11,6.5969452123226802e-12,6.0882454140724773e-05,-2.0505695227431233e-12
214,1.0004439141699999e+02,2.7786932533011335e+01,7.9420155895868874e+00,-2.0520030119541843e-10,2.0520030119541843e-10,0.0000000000000000e+00,5.9690718400450998e-16,-5.4157305597646801e-05,2.4094614406850707e-05,-7.8251920004497504e-05,-5.4157305597646753e-05,-4.7433845046240819e-20,3.1524944571759358e-16,-5.4157305597962006e-05,2.4094614406851700e-05,-7.8251920004813698e-05,0.0000000000000000e+00,-3.8109110410743242e-05,5.4157305597962006e-05,3.8109110410969224e-05,0.0000000000000000e+00,2.7518232348458396e+00,1.9369738918684791e+00,-2.7518232348469396e+00,1.3326893856368565e+00,-4.0845126204837943e+00,-2.7518232348458396e+00,1.3326893856368285e+00,-4.0845126204826681e+00,-1.0986960489023027e-12,4.4083341256285106e-18,2.6392046840668281e-07,6.2859464801037868e-01,7.0359240947665347e-01,-5.0206422935605843e-04,4.0840105562544400e+00,0.0000000000000000e+00,-8.1484934297736045e-01,5.2134592939031186e-11,6.1225658393325847e-11,6.7690297811395794e-12,4.1086423303377728e-05,-2.0513166284060986e-12
215,1.0801234497346434e+02,3.0000000000000000e+01,7.9679535564643515e+00,-3.2135794025833775e-10,3.2135794025833775e-10,0.0000000000000000e+00,1.3244064975856176e-15,-3.6010973567034806e-05,1.6021331205526504e-05,-5.2032304772561307e-05,-3.6010973567034786e-05,-2.0328790734103208e-20,7.3991473866434683e-16,-3.6010973567774693e-05,1.6021331205527286e-05,-5.2032304773301979e-05,-6.7762635780344027e-21,-2.5339223502380868e-05,3.6010973567774693e-05,2.5339223502472100e-05,0.0000000000000000e+00,2.7521824631761689e+00,1.9372266685574078e+00,-2.7521824631772649e+00,1.3328492066326130e+00,-4.0850316698098759e+00,-2.7521824631761689e+00,1.3328492066325850e+00,-4.0850316698087541e+00,-1.0944922992945028e-12,4.3813376488904409e-18,1.3785336420020133e-07,6.2875263927343072e-01,7.0359437050923479e-01,-5.0205899658339881e-04,4.0845296108132949e+00,0.0000000000000000e+00,-8.1495579461876111e-01,1.5354680490039149e-10,1.8047163155853105e-10,8.8327493467469757e-12,2.7319566200357440e-05,-2.0525088297203193e-12
