step,t_dless,t_phys_s,dt_dless,min_cone_margin_MPa,max_cone_violation_MPa,max_positive_friction_power,max_abs_normal_power_closed,p_contact_total,p_contact_pert,p_offset,p_contact_metric,p_contact_metric_mismatch,p_normal_total,p_tangent_total,p_tangent_pert,p_tangent_offset,p_cross_metric,p_friction_lumped,d_fric_rate,d_fric_lumped_rate,friction_injection_rate,D_fric,D_fric_lumped,W_contact_total,W_contact_pert,W_offset_external,W_tangent_total,W_tangent_pert,W_tangent_offset,W_normal_total,W_cross_metric,KE,W_elastic,D_vis,bulk_residual_pert,bulk_residual_total,interface_residual_D_fric_plus_W_tangent,coulomb_lumped_residual,endpoint_res_inf,endpoint_res_l2,endpoint_force_res_inf,max_abs_vt,min_gap
24,8.5793572126938514e-02,2.3828824051921743e-02,9.9935031629866528e-03,-9.7144514654701197e-14,9.7144514654701197e-14,0.0000000000000000e+00,1.4367002508811536e-16,-2.6207605663971967e-01,1.2564514933250071e-01,-3.8772120597222037e-01,-2.6207605663971956e-01,-1.1102230246251565e-16,-7.6182011931322815e-17,-2.6207605663971956e-01,1.2564514933250071e-01,-3.8772120597222026e-01,5.5511151231257827e-17,-1.7813193998011140e-01,2.6207605663971956e-01,1.7813193998011126e-01,0.0000000000000000e+00,1.5186961945424057e-02,1.0341888195296880e-02,-1.5186961945424056e-02,7.1423057356045988e-03,-2.2329267681028657e-02,-1.5186961945424057e-02,7.1423057356045988e-03,-2.2329267681028657e-02,-2.6977544750252493e-19,-3.9267224047774197e-19,2.5930303282467831e-03,1.2102119744906853e-04,4.4397553919731268e-03,1.1501182064379764e-05,2.2340768863093035e-02,0.0000000000000000e+00,-4.8450737501271775e-03,1.8503717077085943e-16,4.0983227102336789e-16,2.0354088784794539e-15,1.5694538082536125e-01,-2.5012309024300980e-18
25,9.5923302774273106e-02,2.6642316523497057e-02,1.0129730647334592e-02,-8.5487172896137054e-14,8.5487172896137054e-14,0.0000000000000000e+00,1.2130991298812404e-16,-2.7366780184647577e-01,1.3171765211752856e-01,-4.0538545396400433e-01,-2.7366780184647577e-01,0.0000000000000000e+00,5.7059842265753067e-17,-2.7366780184647577e-01,1.3171765211752856e-01,-4.0538545396400433e-01,-5.5511151231257827e-17,-1.8595245386563941e-01,2.7366780184647577e-01,1.8595245386563941e-01,0.0000000000000000e+00,1.7900432436638507e-02,1.2185926616574649e-02,-1.7900432436638504e-02,8.4458136642707234e-03,-2.6346246100909233e-02,-1.7900432436638507e-02,8.4458136642707234e-03,-2.6346246100909233e-02,-3.6662666155495181e-19,-3.9267224047774197e-19,2.9684028805226667e-03,1.5980343414718877e-04,5.3311229000673425e-03,1.3515550466474888e-05,2.6359761651375702e-02,0.0000000000000000e+00,-5.7145058200638588e-03,1.1564823173178715e-16,2.5764391205023013e-16,1.8503717077085944e-15,1.6297426028942102e-01,-2.4297298774585298e-18
26,1.0785065902461233e-01,2.9955092369610605e-02,1.1927356250339222e-02,-4.6629367034256575e-14,4.6629367034256575e-14,0.0000000000000000e+00,1.3318571754411994e-16,-2.8585277105588430e-01,1.3811916386778333e-01,-4.2397193492366764e-01,-2.8585277105588436e-01,5.5511151231257827e-17,4.9161304239919014e-18,-2.8585277105588430e-01,1.3811916386778333e-01,-4.2397193492366764e-01,-5.5511151231257827e-17,-1.9416942586569197e-01,2.8585277105588430e-01,1.9416942586569191e-01,0.0000000000000000e+00,2.1237233037838681e-02,1.4452851155626743e-02,-2.1237233037838678e-02,1.0055033581127746e-02,-3.1292266618966426e-02,-2.1237233037838681e-02,1.0055033581127746e-02,-3.1292266618966426e-02,2.9780910609894648e-21,-1.0547735170794108e-18,3.4137041592018713e-03,2.1329078182355721e-04,6.4437130019364720e-03,1.5674361834154896e-05,3.1307940980800579e-02,0.0000000000000000e+00,-6.7843818822119380e-03,1.8503717077085943e-16,3.9507710941255928e-16,1.1102230246251565e-15,1.6937532221198104e-01,-3.0264917173958717e-18
27,1.2233255354077062e-01,3.3977381077364179e-02,1.4481894516158292e-02,-4.2743586448068527e-14,4.2743586448068527e-14,0.0000000000000000e+00,7.8587627454516062e-17,-2.9889739020977252e-01,1.4501774160594921e-01,-4.4391513181572173e-01,-2.9889739020977246e-01,-5.5511151231257827e-17,2.7716957217444947e-17,-2.9889739020977252e-01,1.4501774160594921e-01,-4.4391513181572173e-01,5.5511151231257827e-17,-2.0296189363331024e-01,2.9889739020977252e-01,2.0296189363331016e-01,0.0000000000000000e+00,2.5471378114716579e-02,1.7328458094650397e-02,-2.5471378114716572e-02,1.2105212980478784e-02,-3.7576591095195358e-02,-2.5471378114716579e-02,1.2105212980478784e-02,-3.7576591095195358e-02,2.3927255754090807e-19,-1.0547735170794108e-18,3.9578595852340177e-03,2.8981135597731708e-04,7.8759847076190735e-03,1.8442668351624503e-05,3.7595033763546983e-02,0.0000000000000000e+00,-8.1429200200661828e-03,1.3877787807814457e-16,3.5484224652613820e-16,9.2518585385429718e-16,1.7632214988435058e-01,-4.6338900037545672e-18
28,1.3851626299246445e-01,3.8472342127141325e-02,1.6183709451693826e-02,-2.7200464103316335e-14,2.7200464103316335e-14,0.0000000000000000e+00,9.5796858225452879e-17,-3.1161757749223751e-01,1.5182537473457819e-01,-4.6344295222681570e-01,-3.1161757749223756e-01,5.5511151231257827e-17,3.7218257162631749e-17,-3.1161757749223756e-01,1.5182537473457819e-01,-4.6344295222681575e-01,-5.5511151231257827e-17,-2.1153146284667673e-01,3.1161757749223756e-01,2.1153146284667670e-01,0.0000000000000000e+00,3.0411576541316366e-02,2.0682478120115127e-02,-3.0411576541316359e-02,1.4507224354274005e-02,-4.4918800895590368e-02,-3.0411576541316366e-02,1.4507224354274005e-02,-4.4918800895590368e-02,7.6471887889621395e-19,-1.0547735170794108e-18,4.5688042567357838e-03,3.9053393248171276e-04,9.5695088854060618e-03,2.1622720349553232e-05,4.4940423615939917e-02,0.0000000000000000e+00,-9.7290984212012391e-03,1.3877787807814457e-16,2.9511833546818412e-16,9.2518585385429718e-16,1.8321466489538857e-01,-5.3700442411173410e-18
29,1.5508326545266762e-01,4.3073761288332547e-02,1.6567002460203178e-02,-1.9428902930940239e-14,1.9428902930940239e-14,0.0000000000000000e+00,1.7883148835278844e-16,-3.2300472954967041e-01,1.5799162291173785e-01,-4.8099635246140826e-01,-3.2300472954967052e-01,1.1102230246251565e-16,-2.3121889810760819e-17,-3.2300472954967047e-01,1.5799162291173785e-01,-4.8099635246140832e-01,-5.5511151231257827e-17,-2.1919926492254727e-01,3.2300472954967047e-01,2.1919926492254735e-01,0.0000000000000000e+00,3.5668471202347923e-02,2.4250436633434048e-02,-3.5668471202347909e-02,1.7073593835383646e-02,-5.2742065037731559e-02,-3.5668471202347923e-02,1.7073593835383646e-02,-5.2742065037731559e-02,8.8148615519540059e-19,-1.9744268960963699e-18,5.1959646352127990e-03,5.1037804219618386e-04,1.1392022917674301e-02,2.4771759699639823e-05,5.2766836797431195e-02,0.0000000000000000e+00,-1.1418034568913875e-02,2.0816681711721685e-16,2.9778914407383969e-16,1.2952601953960161e-15,1.8949458458007618e-01,-3.5784997626230637e-18
30,1.7212646754365274e-01,4.7807443006428425e-02,1.7043202090985116e-02,-4.2743586448068527e-14,4.2743586448068527e-14,0.0000000000000000e+00,1.2465836818090710e-16,-3.3333073942729374e-01,1.6361999781922390e-01,-4.9695073724651762e-01,-3.3333073942729374e-01,0.0000000000000000e+00,-4.7487595684111884e-17,-3.3333073942729369e-01,1.6361999781922390e-01,-4.9695073724651762e-01,0.0000000000000000e+00,-2.2614923034784115e-01,3.3333073942729369e-01,2.2614923034784112e-01,0.0000000000000000e+00,4.1261500220975869e-02,2.8045518836338729e-02,-4.1261500220975855e-02,1.9814239758847167e-02,-6.1075739979823025e-02,-4.1261500220975869e-02,1.9814239758847167e-02,-6.1075739979823025e-02,2.7978028978060171e-19,-2.4474707804651521e-18,5.8418259492683680e-03,6.5134738260592278e-04,1.3348843244081303e-02,2.7776817108426249e-05,6.1103516796931448e-02,0.0000000000000000e+00,-1.3215981384637140e-02,1.1564823173178715e-16,2.5184775725654766e-16,7.4014868308343773e-16,1.9527771966364244e-01,-6.0493043204285907e-18
31,1.9082250867276579e-01,5.3000194205480577e-02,1.8696041129113050e-02,-3.8857805861880479e-14,3.8857805861880479e-14,0.0000000000000000e+00,1.4319524779405834e-16,-3.4333434094561777e-01,1.6909093847429102e-01,-5.1242527941990879e-01,-3.4333434094561771e-01,-5.5511151231257827e-17,3.6613226178996581e-17,-3.4333434094561777e-01,1.6909093847429102e-01,-5.1242527941990879e-01,0.0000000000000000e+00,-2.3287892036644559e-01,3.4333434094561777e-01,2.3287892036644570e-01,0.0000000000000000e+00,4.7586979307619140e-02,3.2336523428926234e-02,-4.7586979307619126e-02,2.2924428433371800e-02,-7.0511407740990933e-02,-4.7586979307619140e-02,2.2924428433371800e-02,-7.0511407740990933e-02,1.7812646002019749e-19,-2.4474707804651521e-18,6.5500304775005218e-03,8.2651637810431675e-04,1.5578758648151742e-02,3.0877070384779937e-05,7.0542284811375700e-02,0.0000000000000000e+00,-1.5250455878692906e-02,1.3877787807814457e-16,2.8252273640195537e-16,1.1102230246251565e-15,2.0096143316202972e-01,-4.2756881833955111e-18
32,2.1130487249613694e-01,5.8689089441039934e-02,2.0482363823371152e-02,-3.4972025275692431e-14,3.4972025275692431e-14,0.0000000000000000e+00,8.2868330749291737e-17,-3.5296935434557219e-01,1.7439493374557427e-01,-5.2736428809114644e-01,-3.5296935434557219e-01,0.0000000000000000e+00,-2.5925223572019677e-17,-3.5296935434557219e-01,1.7439493374557427e-01,-5.2736428809114644e-01,0.0000000000000000e+00,-2.3935731052924861e-01,3.5296935434557219e-01,2.3935731052924863e-01,0.0000000000000000e+00,5.4717952116875100e-02,3.7172780574817793e-02,-5.4717952116875086e-02,2.6442129734869427e-02,-8.1160081851744517e-02,-5.4717952116875100e-02,2.6442129734869427e-02,-8.1160081851744517e-02,2.8758423899081764e-19,-2.4474707804651521e-18,7.3246396029808328e-03,1.0428476415107637e-03,1.8108804751890143e-02,3.4162261512312581e-05,8.1194244113256819e-02,0.0000000000000000e+00,-1.7545171542057307e-02,4.6259292692714858e-17,1.5694108469917085e-16,1.4802973661668755e-15,2.0652490680245589e-01,-5.9919642779904623e-18
33,2.3321250370682431e-01,6.4773847035017582e-02,2.1907631210687367e-02,-1.9428902930940239e-14,1.9428902930940239e-14,0.0000000000000000e+00,9.9587807336300005e-17,-3.6202117136117873e-01,1.7941074477073929e-01,-5.4143191613191799e-01,-3.6202117136117873e-01,0.0000000000000000e+00,-2.5556530489191283e-18,-3.6202117136117873e-01,1.7941074477073932e-01,-5.4143191613191810e-01,0.0000000000000000e+00,-2.4544023727739306e-01,3.6202117136117873e-01,2.4544023727739320e-01,0.0000000000000000e+00,6.2549826495034599e-02,4.2483163519414537e-02,-6.2549826495034572e-02,3.0317651897460635e-02,-9.2867478392495220e-02,-6.2549826495034599e-02,3.0317651897460635e-02,-9.2867478392495220e-02,-2.4390031793489914e-20,-2.4474707804651521e-18,8.1513507024854864e-03,1.3021157305308762e-03,2.0902242044358418e-02,3.8056579914146071e-05,9.2905534972409359e-02,0.0000000000000000e+00,-2.0066662975620063e-02,9.2518585385429716e-17,2.1618487454906953e-16,1.6653345369377348e-15,2.1183990413925530e-01,-6.0173163630368171e-18
34,2.5672906309055438e-01,7.1305478041503223e-02,2.3516559383730068e-02,-5.8286708792820718e-14,5.8286708792820718e-14,0.0000000000000000e+00,1.2382811011396356e-16,-3.7052964710652220e-01,1.8415665946921206e-01,-5.5468630657573426e-01,-3.7052964710652220e-01,0.0000000000000000e+00,-2.0011722974872096e-18,-3.7052964710652214e-01,1.8415665946921206e-01,-5.5468630657573414e-01,-5.5511151231257827e-17,-2.5115454597932263e-01,3.7052964710652214e-01,2.5115454597932257e-01,0.0000000000000000e+00,7.1163363907082472e-02,4.8322263874468099e-02,-7.1163363907082444e-02,3.4592579123359342e-02,-1.0575594303044181e-01,-7.1163363907082472e-02,3.4592579123359342e-02,-1.0575594303044181e-01,-7.7970458723515408e-20,-3.1001864226596997e-18,9.0354008438920750e-03,1.6119255687827736e-03,2.3987366901641428e-02,4.2114190956933639e-05,1.0579805722139872e-01,0.0000000000000000e+00,-2.2841100032614373e-02,9.2518585385429716e-17,2.2967168143810407e-16,1.6653345369377348e-15,2.1692700207695709e-01,-8.2920893788775390e-18
35,2.8209020129650669e-01,7.8349433492757289e-02,2.5361138205952316e-02,-3.8857805861880479e-14,3.8857805861880479e-14,0.0000000000000000e+00,2.2067000391009658e-16,-3.7854583963346078e-01,1.8865280095847131e-01,-5.6719864059193204e-01,-3.7854583963346067e-01,-1.1102230246251565e-16,-1.1519132579670441e-16,-3.7854583963346056e-01,1.8865280095847131e-01,-5.6719864059193181e-01,0.0000000000000000e+00,-2.5653457419342673e-01,3.7854583963346056e-01,2.5653457419342673e-01,0.0000000000000000e+00,8.0662067380034327e-02,5.4760050845647813e-02,-8.0662067380034300e-02,3.9320015248555835e-02,-1.1998208262859016e-01,-8.0662067380034327e-02,3.9320015248555835e-02,-1.1998208262859016e-01,-1.5640380291573143e-18,-3.8040994118334246e-18,9.9842190890144181e-03,1.9817880945125267e-03,2.7400342470206781e-02,4.6334405177893279e-05,1.2002841703376803e-01,0.0000000000000000e+00,-2.5902016534386514e-02,1.3877787807814457e-16,2.7292982688701762e-16,1.4802973661668755e-15,2.2181318398079264e-01,-7.6457067631250218e-18
36,3.0891505481916409e-01,8.5799930062176510e-02,2.6824853522657399e-02,-6.9944050551384862e-14,6.9944050551384862e-14,0.0000000000000000e+00,1.2940769451719544e-16,-3.8593192883729044e-01,1.9282336567735148e-01,-5.7875529451464192e-01,-3.8593192883729044e-01,0.0000000000000000e+00,1.2821500136642360e-16,-3.8593192883729055e-01,1.9282336567735148e-01,-5.7875529451464203e-01,0.0000000000000000e+00,-2.6148791705771957e-01,3.8593192883729055e-01,2.6148791705771940e-01,0.0000000000000000e+00,9.0915569460312276e-02,6.1707989570274846e-02,-9.0915569460312248e-02,4.4436536394751230e-02,-1.3535210585506349e-01,-9.0915569460312276e-02,4.4436536394751230e-02,-1.3535210585506349e-01,-1.3893589344151498e-18,-3.8040994118334246e-18,1.0982043155286470e-02,2.4123416759681961e-03,3.1092741375111629e-02,5.0589811615063540e-05,1.3540269566667854e-01,0.0000000000000000e+00,-2.9207579890037430e-02,1.3877787807814457e-16,3.1581920761355615e-16,1.4802973661668755e-15,2.2641419031763410e-01,-8.3127375976377209e-18
37,3.3651715928096687e-01,9.3466304994204108e-02,2.7602104461802779e-02,-4.6629367034256575e-14,4.6629367034256575e-14,0.0000000000000000e+00,2.0635195461191313e-16,-3.9255170487948848e-01,1.9658684471406540e-01,-5.8913854959355394e-01,-3.9255170487948843e-01,-5.5511151231257827e-17,-1.2018948725732056e-16,-3.9255170487948832e-01,1.9658684471406540e-01,-5.8913854959355372e-01,0.0000000000000000e+00,-2.6592355761409536e-01,3.9255170487948832e-01,2.6592355761409514e-01,0.0000000000000000e+00,1.0165946275013944e-01,6.8986822879397280e-02,-1.0165946275013941e-01,4.9810807047609471e-02,-1.5147026979774891e-01,-1.0165946275013944e-01,4.9810807047609471e-02,-1.5147026979774891e-01,-1.2785983950155828e-18,-3.8040994118334246e-18,1.2002103449562575e-02,2.8963893309454990e-03,3.4966969653002042e-02,5.4655385900645448e-05,1.5152492518364952e-01,0.0000000000000000e+00,-3.2672639870742162e-02,1.8503717077085943e-16,3.7640967873061882e-16,1.2952601953960161e-15,2.3063722603990494e-01,-1.3351706620595728e-17
38,3.6540439546796000e-01,1.0148962016084268e-01,2.8887236186993126e-02,-4.2743586448068527e-14,4.2743586448068527e-14,0.0000000000000000e+00,1.7573849962779045e-16,-3.9859176249918715e-01,2.0003379650215031e-01,-5.9862555900133740e-01,-3.9859176249918710e-01,-5.5511151231257827e-17,1.3148745483012235e-17,-3.9859176249918710e-01,2.0003379650215031e-01,-5.9862555900133740e-01,0.0000000000000000e+00,-2.6996688289535148e-01,3.9859176249918710e-01,2.6996688289535142e-01,0.0000000000000000e+00,1.1308643685012168e-01,7.6727019742071370e-02,-1.1308643685012167e-01,5.5539444117334212e-02,-1.6862588096745590e-01,-1.1308643685012168e-01,5.5539444117334212e-02,-1.6862588096745590e-01,-2.8246539896482758e-18,-3.8040994118334246e-18,1.3061980482498780e-02,3.4461369400368034e-03,3.9089906965218586e-02,5.8580270419959779e-05,1.6868446123787584e-01,0.0000000000000000e+00,-3.6359417108050310e-02,1.8503717077085943e-16,4.6989059206712621e-16,7.4014868308343773e-16,2.3458810907904018e-01,-1.5620048039478781e-17
39,3.9747144844195759e-01,1.1039611681598212e-01,3.2067052973997590e-02,-3.1086244689504383e-14,3.1086244689504383e-14,0.0000000000000000e+00,1.8916954968258533e-16,-4.0440602017433191e-01,2.0335664022278804e-01,-6.0776266039712001e-01,-4.0440602017433186e-01,-5.5511151231257827e-17,-4.4589720000059746e-17,-4.0440602017433180e-01,2.0335664022278802e-01,-6.0776266039711979e-01,0.0000000000000000e+00,-2.7385470145186519e-01,4.0440602017433180e-01,2.7385470145186536e-01,0.0000000000000000e+00,1.2596132306761884e-01,8.5446397518904121e-02,-1.2596132306761884e-01,6.2007215369165522e-02,-1.8796853843678438e-01,-1.2596132306761884e-01,6.2007215369165522e-02,-1.8796853843678438e-01,-3.3287636873444113e-18,-3.8040994118334246e-18,1.4228917954474424e-02,4.1063259203169252e-03,4.3734716016975310e-02,6.2744522601132502e-05,1.8803128295938548e-01,0.0000000000000000e+00,-4.0514925548714720e-02,1.3877787807814457e-16,3.0499576441961201e-16,1.6653345369377348e-15,2.3849889867542909e-01,-1.7442376516074245e-17
40,4.3369166424666211e-01,1.2045613795901058e-01,3.6220215804704525e-02,-3.4972025275692431e-14,3.4972025275692431e-14,0.0000000000000000e+00,7.5523668016376587e-17,-4.1001859460919332e-01,2.0657892498392708e-01,-6.1659751959312037e-01,-4.1001859460919338e-01,5.5511151231257827e-17,2.2083666211648679e-17,-4.1001859460919332e-01,2.0657892498392708e-01,-6.1659751959312037e-01,-5.5511151231257827e-17,-2.7760241215898090e-01,4.1001859460919332e-01,2.7760241215898102e-01,0.0000000000000000e+00,1.4071064071968015e-01,9.5433345349916279e-02,-1.4071064071968015e-01,6.9431192688070895e-02,-2.1014183340775106e-01,-1.4071064071968015e-01,6.9431192688070895e-02,-2.1014183340775106e-01,-3.7363507499086795e-18,-4.8094123504152985e-18,1.5534359816886291e-02,4.9127959667348304e-03,4.9051372683745084e-02,6.7335779295310538e-05,2.1020916918704635e-01,0.0000000000000000e+00,-4.5277295369763867e-02,1.3877787807814457e-16,2.7367366627985819e-16,9.2518585385429718e-16,2.4240860530765010e-01,-1.6645717023659097e-17
41,4.7321413413101787e-01,1.3143334706248816e-01,3.9522469884355760e-02,-3.4972025275692431e-14,3.4972025275692431e-14,0.0000000000000000e+00,9.0635274872566884e-17,-4.1517374969147297e-01,2.0956202083717207e-01,-6.2473577052864504e-01,-4.1517374969147292e-01,-5.5511151231257827e-17,-2.9758705273779706e-17,-4.1517374969147292e-01,2.0956202083717201e-01,-6.2473577052864493e-01,5.5511151231257827e-17,-2.8103870118567131e-01,4.1517374969147292e-01,2.8103870118567115e-01,0.0000000000000000e+00,1.5701746050789214e-01,1.0647278363907978e-01,-1.5701746050789214e-01,7.7654651687501755e-02,-2.3467211219539391e-01,-1.5701746050789214e-01,7.7654651687501755e-02,-2.3467211219539391e-01,-3.8880190000058437e-18,-4.8094123504152985e-18,1.6943089168402422e-02,5.8632625267604098e-03,5.4920420252344782e-02,7.2120260005859027e-05,2.3474423245539977e-01,0.0000000000000000e+00,-5.0544676868812366e-02,1.3877787807814457e-16,2.4037033579794551e-16,9.2518585385429718e-16,2.4615873461079729e-01,-1.4902799499102846e-17
42,5.1492075635368173e-01,1.4301719580669700e-01,4.1706622222663858e-02,-2.7200464103316335e-14,2.7200464103316335e-14,0.0000000000000000e+00,8.8336154354207437e-17,-4.1970231588240781e-01,2.1220349842891928e-01,-6.3190581431132709e-01,-4.1970231588240775e-01,-5.5511151231257827e-17,1.7340106601757115e-17,-4.1970231588240781e-01,2.1220349842891928e-01,-6.3190581431132709e-01,5.5511151231257827e-17,-2.8405081424771295e-01,4.1970231588240781e-01,2.8405081424771300e-01,0.0000000000000000e+00,1.7442739084270903e-01,1.1825677111016394e-01,-1.7442739084270903e-01,8.6449859276790025e-02,-2.6087725011949908e-01,-1.7442739084270903e-01,8.6449859276790011e-02,-2.6087725011949908e-01,-4.1469879016803042e-18,-2.4942297368680666e-18,1.8411445718472873e-02,6.9423691550738022e-03,6.1172760892157847e-02,7.6716488914496672e-05,2.6095396660841352e-01,0.0000000000000000e+00,-5.6170619732545085e-02,9.2518585385429716e-17,2.3009057835783866e-16,7.4014868308343773e-16,2.4973350416747653e-01,-1.4152837828574314e-17
43,5.5859739230255789e-01,1.5514820804227236e-01,4.3676635948876164e-02,-3.4972025275692431e-14,3.4972025275692431e-14,0.0000000000000000e+00,6.6682201888462950e-17,-4.2361249016632407e-01,2.1449880983782318e-01,-6.3811130000414729e-01,-4.2361249016632402e-01,-5.5511151231257827e-17,1.7847740796027611e-17,-4.2361249016632407e-01,2.1449880983782316e-01,-6.3811130000414718e-01,5.5511151231257827e-17,-2.8664466462832600e-01,4.2361249016632407e-01,2.8664466462832600e-01,0.0000000000000000e+00,1.9284396772975282e-01,1.3071980044443310e-01,-1.9284396772975282e-01,9.5768319965145843e-02,-2.8861228769489866e-01,-1.9284396772975282e-01,9.5768319965145829e-02,-2.8861228769489866e-01,-3.3785445013714778e-18,-6.9689393437409697e-20,1.9928755351618546e-02,8.1521877928917540e-03,6.7768331208154772e-02,8.0954387519233117e-05,2.8869324208241787e-01,0.0000000000000000e+00,-6.2124167285319720e-02,9.2518585385429716e-17,1.8358587643600647e-16,7.4014868308343773e-16,2.5316873813726581e-01,-1.4427907025031948e-17
