step,t_dless,t_phys_s,dt_dless,min_cone_margin_MPa,max_cone_violation_MPa,max_positive_friction_power,max_abs_normal_power_closed,p_contact_total,p_contact_pert,p_offset,p_contact_metric,p_contact_metric_mismatch,p_normal_total,p_tangent_total,p_tangent_pert,p_tangent_offset,p_cross_metric,p_friction_lumped,d_fric_rate,d_fric_lumped_rate,friction_injection_rate,D_fric,D_fric_lumped,W_contact_total,W_contact_pert,W_offset_external,W_tangent_total,W_tangent_pert,W_tangent_offset,W_normal_total,W_cross_metric,KE,W_elastic,D_vis,bulk_residual_pert,bulk_residual_total,interface_residual_D_fric_plus_W_tangent,coulomb_lumped_residual,endpoint_res_inf,endpoint_res_l2,endpoint_force_res_inf,max_abs_vt,min_gap
24,1.5367443536373934e-01,4.2682464324284304e-02,1.6676290432738966e-02,-3.8857805861880479e-14,3.8857805861880479e-14,0.0000000000000000e+00,1.0107661845996985e-16,-2.8313194371488043e-01,1.3790315285634508e-01,-4.2103509657122551e-01,-2.8313194371488043e-01,0.0000000000000000e+00,3.9973970238520161e-17,-2.8313194371488043e-01,1.3790315285634508e-01,-4.2103509657122551e-01,-5.5511151231257827e-17,-1.9797570789590105e-01,2.8313194371488043e-01,1.9797570789590088e-01,0.0000000000000000e+00,2.9460637966596308e-02,2.0678604279250383e-02,-2.9460637966596304e-02,1.4013566796604159e-02,-4.3474204763200471e-02,-2.9460637966596308e-02,1.4013566796604159e-02,-4.3474204763200471e-02,1.9911792658638692e-19,3.9341935690630845e-19,5.0328217059364680e-03,3.7049490262592140e-04,8.6381155845781585e-03,2.7865396536388976e-05,4.3502070159736853e-02,0.0000000000000000e+00,-8.7820336873459248e-03,1.1564823173178715e-16,2.1840069815820311e-16,1.1102230246251565e-15,1.9729741295143732e-01,-3.8112080578408717e-18
25,1.7204367367642559e-01,4.7784447338503393e-02,1.8369238312686248e-02,-4.2743586448068527e-14,4.2743586448068527e-14,0.0000000000000000e+00,7.0853892266269410e-17,-2.9515347270112791e-01,1.4440759316242310e-01,-4.3956106586355104e-01,-2.9515347270112796e-01,5.5511151231257827e-17,6.9299959000807818e-17,-2.9515347270112802e-01,1.4440759316242313e-01,-4.3956106586355115e-01,0.0000000000000000e+00,-2.0623936692791858e-01,2.9515347270112802e-01,2.0623936692791842e-01,0.0000000000000000e+00,3.4771969280044640e-02,2.4391165798759905e-02,-3.4771969280044633e-02,1.6606483482529657e-02,-5.1378452762574300e-02,-3.4771969280044640e-02,1.6606483482529657e-02,-5.1378452762574300e-02,1.2027573503668016e-18,-1.1642942608296238e-19,5.7374829264862943e-03,4.8954392347354205e-04,1.0411129941580669e-02,3.1673309010847583e-05,5.1410126071585141e-02,0.0000000000000000e+00,-1.0380803481284735e-02,5.5511151231257827e-17,1.1518470989965474e-16,1.1102230246251565e-15,2.0412122417390655e-01,-3.7345762984525461e-18
26,1.9159028352641730e-01,5.3213440622963730e-02,1.9546609849991708e-02,-2.7200464103316335e-14,2.7200464103316335e-14,0.0000000000000000e+00,8.5228083287766269e-17,-3.0642165185912346e-01,1.5057152297591242e-01,-4.5699317483503588e-01,-3.0642165185912346e-01,0.0000000000000000e+00,3.1656472547768363e-17,-3.0642165185912351e-01,1.5057152297591242e-01,-4.5699317483503593e-01,0.0000000000000000e+00,-2.1397482304677182e-01,3.0642165185912351e-01,2.1397482304677187e-01,0.0000000000000000e+00,4.0651346407664338e-02,2.8498047211192687e-02,-4.0651346407664331e-02,1.9489404331055376e-02,-6.0140750738719717e-02,-4.0651346407664338e-02,1.9489404331055376e-02,-6.0140750738719717e-02,2.1894353400305082e-18,-1.1642942608296238e-19,6.4820256541254879e-03,6.3643374851405851e-04,1.2406563788751053e-02,3.5618860335224350e-05,6.0176369599054931e-02,0.0000000000000000e+00,-1.2153299196471651e-02,9.2518585385429716e-17,1.5117661417492852e-16,7.4014868308343773e-16,2.1045270191585130e-01,-3.1103209415975627e-18
27,2.1195786817666959e-01,5.8870456398870466e-02,2.0367584650252291e-02,-3.8857805861880479e-15,3.8857805861880479e-15,0.0000000000000000e+00,7.3239539621150270e-17,-3.1677542161868649e-01,1.5628658767982906e-01,-4.7306200929851555e-01,-3.1677542161868644e-01,-5.5511151231257827e-17,9.2402911464719706e-17,-3.1677542161868660e-01,1.5628658767982903e-01,-4.7306200929851561e-01,5.5511151231257827e-17,-2.2107343609738700e-01,3.1677542161868660e-01,2.2107343609738722e-01,0.0000000000000000e+00,4.6997855981588732e-02,3.2928488333724464e-02,-4.6997855981588725e-02,2.2614383603254025e-02,-6.9612239584842764e-02,-4.6997855981588732e-02,2.2614383603254025e-02,-6.9612239584842764e-02,3.4528303427967614e-18,4.4888460978483785e-19,7.2504261479275521e-03,8.1189280614737686e-04,1.4592011119820135e-02,3.9946470641039067e-05,6.9652186055483789e-02,0.0000000000000000e+00,-1.4069367647864268e-02,1.3877787807814457e-16,1.7486991643089570e-16,1.1102230246251565e-15,2.1622971953553230e-01,-3.4706254867250253e-18
28,2.3372662399920030e-01,6.4916641905132369e-02,2.1768755822530711e-02,-1.1657341758564144e-14,1.1657341758564144e-14,0.0000000000000000e+00,1.0361479431605765e-16,-3.2651350362434839e-01,1.6170123418495511e-01,-4.8821473780930347e-01,-3.2651350362434833e-01,-5.5511151231257827e-17,-3.0345551581744320e-17,-3.2651350362434839e-01,1.6170123418495511e-01,-4.8821473780930347e-01,1.1102230246251565e-16,-2.2774120782135099e-01,3.2651350362434839e-01,2.2774120782135104e-01,0.0000000000000000e+00,5.3999655750065649e-02,3.7813556530246005e-02,-5.3999655750065642e-02,2.6075483227610465e-02,-8.0075138977676125e-02,-5.3999655750065649e-02,2.6075483227610465e-02,-8.0075138977676125e-02,4.1282860999384636e-18,2.2614976546560779e-18,8.0614505133520080e-03,1.0248055484198243e-03,1.7033614943246171e-02,4.4387777407537549e-05,8.0119526755083645e-02,0.0000000000000000e+00,-1.6186099219819644e-02,6.9388939039072284e-17,1.4122349144250062e-16,9.2518585385429718e-16,2.2163515158602473e-01,-3.6962018293971599e-18
29,2.5669719909390243e-01,7.1296627942935384e-02,2.2970575094702128e-02,-4.6629367034256575e-14,4.6629367034256575e-14,0.0000000000000000e+00,7.3087573313108974e-17,-3.3552589882581224e-01,1.6675431430637175e-01,-5.0228021313218396e-01,-3.3552589882581230e-01,5.5511151231257827e-17,4.1093289840554551e-17,-3.3552589882581230e-01,1.6675431430637178e-01,-5.0228021313218407e-01,-5.5511151231257827e-17,-2.3390383013556185e-01,3.3552589882581230e-01,2.3390383013556185e-01,0.0000000000000000e+00,6.1603368654882217e-02,4.3115682535988950e-02,-6.1603368654882210e-02,2.9847889648556267e-02,-9.1451258303438490e-02,-6.1603368654882217e-02,2.9847889648556267e-02,-9.1451258303438490e-02,4.2517269643245654e-18,2.8990591886315652e-18,8.9050037895429257e-03,1.2778652680439791e-03,1.9713883620763487e-02,4.8863029794125185e-05,9.1500121333232598e-02,0.0000000000000000e+00,-1.8487686118893266e-02,1.3877787807814457e-16,1.9859195707966055e-16,1.2952601953960161e-15,2.2662610008329767e-01,-1.7206078042019961e-18
30,2.8151479415274533e-01,7.8189616442983195e-02,2.4817595058842901e-02,-6.9944050551384862e-14,6.9944050551384862e-14,0.0000000000000000e+00,9.7713233156094578e-17,-3.4403756228872406e-01,1.7155368805981017e-01,-5.1559125034853426e-01,-3.4403756228872406e-01,0.0000000000000000e+00,-7.5543292027568413e-17,-3.4403756228872395e-01,1.7155368805981014e-01,-5.1559125034853404e-01,-5.5511151231257827e-17,-2.3971576132093197e-01,3.4403756228872395e-01,2.3971576132093197e-01,0.0000000000000000e+00,7.0035934052245369e-02,4.8992732152339888e-02,-7.0035934052245355e-02,3.4045885152501253e-02,-1.0408181920474663e-01,-7.0035934052245369e-02,3.4045885152501253e-02,-1.0408181920474663e-01,3.8242438622977840e-18,1.5214059161240199e-18,9.8020351297996144e-03,1.5837946842635550e-03,2.2713532606960692e-02,5.3477268522610089e-05,1.0413529647326922e-01,0.0000000000000000e+00,-2.1043201899905481e-02,1.3877787807814457e-16,2.0094857841577046e-16,1.6653345369377348e-15,2.3133475418150451e-01,-1.5967341458744284e-18
31,3.0844867802833736e-01,8.5670395760072071e-02,2.6933883875592035e-02,-5.0515147620444623e-14,5.0515147620444623e-14,0.0000000000000000e+00,1.1016164583193543e-16,-3.5205535157520290e-01,1.7610378545232580e-01,-5.2815913702752870e-01,-3.5205535157520285e-01,-5.5511151231257827e-17,9.1868318911335105e-18,-3.5205535157520285e-01,1.7610378545232586e-01,-5.2815913702752870e-01,0.0000000000000000e+00,-2.4518184660816983e-01,3.5205535157520285e-01,2.4518184660816980e-01,0.0000000000000000e+00,7.9410176906562116e-02,5.5522820084097278e-02,-7.9410176906562102e-02,3.8727768162530041e-02,-1.1813794506909217e-01,-7.9410176906562116e-02,3.8727768162530048e-02,-1.1813794506909217e-01,2.9306252664427394e-18,7.7384046559245684e-19,1.0759022033397590e-02,1.9535270040267347e-03,2.6073503581278589e-02,5.8284456172869037e-05,1.1819622952526501e-01,0.0000000000000000e+00,-2.3887356822464838e-02,1.8503717077085943e-16,2.2548736224414669e-16,1.2952601953960161e-15,2.3577659723189992e-01,-4.1394085133492778e-18
32,3.3548527864810884e-01,9.3179704245064304e-02,2.7036600619771478e-02,-4.6629367034256575e-14,4.6629367034256575e-14,0.0000000000000000e+00,9.9612166268065467e-17,-3.5901263633049613e-01,1.8009544929381202e-01,-5.3910808562430812e-01,-3.5901263633049613e-01,0.0000000000000000e+00,-6.6397525289368262e-17,-3.5901263633049607e-01,1.8009544929381205e-01,-5.3910808562430812e-01,0.0000000000000000e+00,-2.4991676283419079e-01,3.5901263633049607e-01,2.4991676283419081e-01,0.0000000000000000e+00,8.9022607507817555e-02,6.2215711769545941e-02,-8.9022607507817542e-02,4.3542976387979819e-02,-1.3256558389579740e-01,-8.9022607507817555e-02,4.3542976387979826e-02,-1.3256558389579740e-01,2.1572339321486044e-18,7.7384046559245684e-19,1.1703087881350070e-02,2.3634283895736705e-03,2.9539187219503799e-02,6.2727102447722449e-05,1.3262831099824507e-01,0.0000000000000000e+00,-2.6806895738271615e-02,9.7144514654701197e-17,2.1011090921148362e-16,1.1102230246251565e-15,2.3965205129205919e-01,-3.2230891845610617e-18
33,3.6329806777315682e-01,1.0090459600587577e-01,2.7812789125047976e-02,-6.2172489379008766e-14,6.2172489379008766e-14,0.0000000000000000e+00,6.3555186251816200e-17,-3.6522239037395582e-01,1.8366947949265242e-01,-5.4889186986660821e-01,-3.6522239037395582e-01,0.0000000000000000e+00,1.0809773040207891e-17,-3.6522239037395587e-01,1.8366947949265242e-01,-5.4889186986660832e-01,5.5511151231257827e-17,-2.5413507665834711e-01,3.6522239037395587e-01,2.5413507665834706e-01,0.0000000000000000e+00,9.9094105545169758e-02,6.9225255529495183e-02,-9.9094105545169744e-02,4.8601635015692833e-02,-1.4769574056086263e-01,-9.9094105545169758e-02,4.8601635015692840e-02,-1.4769574056086263e-01,1.3842087165279499e-18,1.5458004372342675e-18,1.2657961584324261e-02,2.8246746399284680e-03,3.3185801652772420e-02,6.6802861332315722e-05,1.4776254342219489e-01,0.0000000000000000e+00,-2.9868850015674575e-02,1.3877787807814457e-16,2.1898779786837937e-16,1.6653345369377348e-15,2.4312887672446887e-01,-4.4871322518693829e-18
34,3.9426200480160345e-01,1.0950470658658401e-01,3.0963937028446631e-02,-2.7200464103316335e-14,2.7200464103316335e-14,0.0000000000000000e+00,5.7770744054520217e-17,-3.7118569427931414e-01,1.8710009762357141e-01,-5.5828579190288552e-01,-3.7118569427931419e-01,5.5511151231257827e-17,-3.3337996640062795e-17,-3.7118569427931414e-01,1.8710009762357141e-01,-5.5828579190288552e-01,0.0000000000000000e+00,-2.5817729781865051e-01,3.7118569427931414e-01,2.5817729781865062e-01,0.0000000000000000e+00,1.1049515232539119e-01,7.7156859580595052e-02,-1.1049515232539117e-01,5.4341877934638107e-02,-1.6483703026002933e-01,-1.1049515232539119e-01,5.4341877934638114e-02,-1.6483703026002933e-01,1.0354274680736137e-18,2.4052223327848900e-18,1.3702945427650425e-02,3.3840672468528456e-03,3.7325899292070738e-02,7.1034031935902908e-05,1.6490806429196520e-01,0.0000000000000000e+00,-3.3338292744796133e-02,8.3266726846886741e-17,1.4114770743304953e-16,9.2518585385429718e-16,2.4649066305688039e-01,-5.3690991026329815e-18
35,4.2792689997194899e-01,1.1885499756821655e-01,3.3664895170345543e-02,-3.8857805861880479e-14,3.8857805861880479e-14,0.0000000000000000e+00,3.6687845487565748e-17,-3.7669549521017254e-01,1.9028974796386763e-01,-5.6698524317404020e-01,-3.7669549521017254e-01,0.0000000000000000e+00,-1.8037813598693636e-17,-3.7669549521017254e-01,1.9028974796386761e-01,-5.6698524317404009e-01,0.0000000000000000e+00,-2.6190236144775286e-01,3.7669549521017254e-01,2.6190236144775281e-01,0.0000000000000000e+00,1.2308382324740963e-01,8.5911073185311299e-02,-1.2308382324740963e-01,6.0694272729665120e-02,-1.8377809597707478e-01,-1.2308382324740963e-01,6.0694272729665127e-02,-1.8377809597707478e-01,1.7064683508396350e-19,2.4052223327848900e-18,1.4819151848162742e-02,4.0453222254875623e-03,4.1905202262132027e-02,7.5403606117206701e-05,1.8385349958319197e-01,0.0000000000000000e+00,-3.7172750062098331e-02,9.2518585385429716e-17,1.4679583153323102e-16,9.2518585385429718e-16,2.4963867490049807e-01,-6.4654055944457378e-18
36,4.6277271044973745e-01,1.2853328308817699e-01,3.4845810477788453e-02,-7.7715611723760958e-15,7.7715611723760958e-15,0.0000000000000000e+00,9.3747350284408260e-17,-3.8150066496625845e-01,1.9309222217314034e-01,-5.7459288713939882e-01,-3.8150066496625845e-01,0.0000000000000000e+00,-1.5073043992599859e-17,-3.8150066496625845e-01,1.9309222217314029e-01,-5.7459288713939871e-01,0.0000000000000000e+00,-2.6514090829516601e-01,3.8150066496625845e-01,2.6514090829516612e-01,0.0000000000000000e+00,1.3629380309865705e-01,9.5093698130839149e-02,-1.3629380309865705e-01,6.7373900465662787e-02,-2.0366770356431987e-01,-1.3629380309865705e-01,6.7373900465662787e-02,-2.0366770356431987e-01,-4.0624049910766463e-19,2.4052223327848900e-18,1.5954448242513710e-02,4.7858338212318444e-03,4.6713124872019007e-02,7.9506470101783910e-05,2.0374721003442162e-01,0.0000000000000000e+00,-4.1200104967817897e-02,9.2518585385429716e-17,2.1389608642983398e-16,9.2518585385429718e-16,2.5243559877355870e-01,-7.4948422569152450e-18
37,4.9849165133434242e-01,1.3845407711224345e-01,3.5718940884604977e-02,-2.7200464103316335e-14,2.7200464103316335e-14,0.0000000000000000e+00,6.4015682599758281e-17,-3.8563708481588210e-01,1.9551442653356513e-01,-5.8115151134944720e-01,-3.8563708481588205e-01,-5.5511151231257827e-17,3.2116420916970778e-17,-3.8563708481588210e-01,1.9551442653356510e-01,-5.8115151134944720e-01,0.0000000000000000e+00,-2.6791853408670113e-01,3.8563708481588210e-01,2.6791853408670108e-01,0.0000000000000000e+00,1.4999447706606564e-01,1.0461385748604836e-01,-1.4999447706606564e-01,7.4314209421922420e-02,-2.2430868648798807e-01,-1.4999447706606564e-01,7.4314209421922420e-02,-2.2430868648798807e-01,-1.0185481268984192e-19,2.4052223327848900e-18,1.7098760069400983e-02,5.6016637003845080e-03,5.1696965724358834e-02,8.3180072221897272e-05,2.2439186656020996e-01,0.0000000000000000e+00,-4.5380619580017281e-02,5.5511151231257827e-17,1.2911232950323429e-16,9.2518585385429718e-16,2.5489809778718941e-01,-7.6601585108265286e-18
38,5.3520660887232474e-01,1.4865151080753139e-01,3.6714957537982318e-02,-7.7715611723760958e-15,7.7715611723760958e-15,0.0000000000000000e+00,1.8555354255843170e-16,-3.8918986864057709e-01,1.9760077764726403e-01,-5.8679064628784117e-01,-3.8918986864057709e-01,0.0000000000000000e+00,1.1262698731192015e-16,-3.8918986864057720e-01,1.9760077764726405e-01,-5.8679064628784128e-01,0.0000000000000000e+00,-2.7029383977351751e-01,3.8918986864057720e-01,2.7029383977351751e-01,0.0000000000000000e+00,1.6421834641378469e-01,1.1449407971239565e-01,-1.6421834641378469e-01,8.1530813436439614e-02,-2.4574915985022433e-01,-1.6421834641378469e-01,8.1530813436439614e-02,-2.4574915985022433e-01,2.5552692308234433e-18,2.4052223327848900e-18,1.8256092289774570e-02,6.4975339675399750e-03,5.6863633067879199e-02,8.6445888754130285e-05,2.4583560573897845e-01,0.0000000000000000e+00,-4.9724266701389033e-02,9.2518585385429716e-17,1.6426934724112593e-16,7.4014868308343773e-16,2.5707320505396974e-01,-3.3123845021436726e-18
39,5.7259412711578317e-01,1.5903574556865341e-01,3.7387518243458429e-02,-3.1086244689504383e-14,3.1086244689504383e-14,0.0000000000000000e+00,8.9000210200250877e-17,-3.9219170329121023e-01,1.9936992619086605e-01,-5.9156162948207625e-01,-3.9219170329121023e-01,0.0000000000000000e+00,-7.4448606183561776e-17,-3.9219170329121011e-01,1.9936992619086605e-01,-5.9156162948207613e-01,-5.5511151231257827e-17,-2.7229016596062561e-01,3.9219170329121011e-01,2.7229016596062555e-01,0.0000000000000000e+00,1.7882530530163565e-01,1.2463701441889267e-01,-1.7882530530163565e-01,8.8951688152372921e-02,-2.6777699345400863e-01,-1.7882530530163565e-01,8.8951688152372921e-02,-2.6777699345400863e-01,3.2689666912945470e-18,1.3675102430978741e-18,1.9416372027650949e-02,7.4668143364670621e-03,6.2157797531308158e-02,8.9295743053247056e-05,2.6786628919706179e-01,0.0000000000000000e+00,-5.4188290882742976e-02,9.2518585385429716e-17,1.6491940655686532e-16,7.4014868308343773e-16,2.5897671446512210e-01,-3.6540084271412217e-18
40,6.1188964137342572e-01,1.6994991864784073e-01,3.9295514257642550e-02,-5.0515147620444623e-14,5.0515147620444623e-14,0.0000000000000000e+00,9.7129927634232190e-17,-3.9478245411046925e-01,2.0089808724869282e-01,-5.9568054135916204e-01,-3.9478245411046931e-01,5.5511151231257827e-17,8.0726932153451301e-18,-3.9478245411046925e-01,2.0089808724869279e-01,-5.9568054135916204e-01,-5.5511151231257827e-17,-2.7400167249798757e-01,3.9478245411046925e-01,2.7400167249798757e-01,0.0000000000000000e+00,1.9428758241292260e-01,1.3537042378238476e-01,-1.9428758241292263e-01,9.6816056866869143e-02,-2.9110363927979183e-01,-1.9428758241292260e-01,9.6816056866869143e-02,-2.9110363927979183e-01,1.9648288740912477e-18,-8.1382899156816965e-19,2.0617317925242927e-02,8.5446444720525209e-03,6.7745955998392948e-02,9.1861528819250915e-05,2.9119550080861101e-01,0.0000000000000000e+00,-5.8917158630537841e-02,9.2518585385429716e-17,1.9549682806962492e-16,1.2952601953960161e-15,2.6069146669199306e-01,-1.1236218546420379e-18
41,6.5424329474677512e-01,1.8171347772539465e-01,4.2353653373349398e-02,-2.7200464103316335e-14,2.7200464103316335e-14,0.0000000000000000e+00,8.7769924742360329e-17,-3.9702523794314670e-01,2.0222395866262874e-01,-5.9924919660577547e-01,-3.9702523794314670e-01,0.0000000000000000e+00,2.1341100094554583e-17,-3.9702523794314670e-01,2.0222395866262874e-01,-5.9924919660577547e-01,0.0000000000000000e+00,-2.7547009612703349e-01,3.9702523794314670e-01,2.7547009612703344e-01,0.0000000000000000e+00,2.1105555667671791e-01,1.4700649219577744e-01,-2.1105555667671794e-01,1.0535290256671093e-01,-3.1640845924342892e-01,-2.1105555667671791e-01,1.0535290256671093e-01,-3.1640845924342892e-01,2.5877196772126656e-18,-1.9893790203703055e-18,2.1891694586512873e-02,9.7708427943030956e-03,7.3784624598046994e-02,9.4259412152034039e-05,3.1650271865558088e-01,0.0000000000000000e+00,-6.4049064480940471e-02,4.6259292692714858e-17,8.3395125885140022e-17,7.4014868308343773e-16,2.6226180433114571e-01,1.1556197393818897e-18
42,6.9856746275188042e-01,1.9402433941884123e-01,4.4324168005105302e-02,-2.3314683517128287e-14,2.3314683517128287e-14,0.0000000000000000e+00,1.1956864684009955e-16,-3.9885380677641397e-01,2.0331315114170706e-01,-6.0216695791812103e-01,-3.9885380677641402e-01,5.5511151231257827e-17,-1.0092624164118933e-16,-3.9885380677641380e-01,2.0331315114170706e-01,-6.0216695791812080e-01,-1.1102230246251565e-16,-2.7665225084817208e-01,3.9885380677641380e-01,2.7665225084817213e-01,0.0000000000000000e+00,2.2869389492166417e-01,1.5924267402912848e-01,-2.2869389492166420e-01,1.1434045006034703e-01,-3.4303434498201130e-01,-2.2869389492166417e-01,1.1434045006034703e-01,-3.4303434498201130e-01,8.2394708490110338e-19,-4.4498646137013858e-18,2.3204259990782752e-02,1.1122103639320089e-02,8.0110483440765531e-02,9.6397010521345750e-05,3.4313074199253257e-01,0.0000000000000000e+00,-6.9451220892535692e-02,9.2518585385429716e-17,1.6933681510458828e-16,7.4014868308343773e-16,2.6364315802001348e-01,-1.3127953382959728e-18
43,7.4461415444536849e-01,2.0681362522819954e-01,4.6046691693488073e-02,-2.3314683517128287e-14,2.3314683517128287e-14,0.0000000000000000e+00,8.7660838727815506e-17,-4.0027899233614095e-01,2.0416764693253500e-01,-6.0444663926867592e-01,-4.0027899233614095e-01,0.0000000000000000e+00,-1.0913926353195015e-16,-4.0027899233614089e-01,2.0416764693253500e-01,-6.0444663926867592e-01,5.5511151231257827e-17,-2.7755619330863496e-01,4.0027899233614089e-01,2.7755619330863490e-01,0.0000000000000000e+00,2.4709260573310915e-01,1.7200240671013658e-01,-2.4709260573310918e-01,1.2372202140031757e-01,-3.7081462713342683e-01,-2.4709260573310915e-01,1.2372202140031757e-01,-3.7081462713342683e-01,-4.0124636911710859e-18,-5.7279170468495458e-18,2.4545925348303514e-02,1.2595664001567990e-02,8.6678584254726687e-02,9.8152204280610444e-05,3.7091277933770739e-01,0.0000000000000000e+00,-7.5090199022972565e-02,9.2518585385429716e-17,1.7730046964608005e-16,5.5511151231257827e-16,2.6569552068237512e-01,7.9995729007195812e-19
44,7.9287889860026528e-01,2.2021896630289450e-01,4.8264744154896788e-02,-1.9428902930940239e-14,1.9428902930940239e-14,0.0000000000000000e+00,6.7180791803086720e-17,-4.0133696149154041e-01,2.0480885470747198e-01,-6.0614581619901242e-01,-4.0133696149154041e-01,0.0000000000000000e+00,-6.7748403377351003e-17,-4.0133696149154041e-01,2.0480885470747195e-01,-6.0614581619901231e-01,5.5511151231257827e-17,-2.7820634313154580e-01,4.0133696149154041e-01,2.7820634313154574e-01,0.0000000000000000e+00,2.6643750019409745e-01,1.8541427502621749e-01,-2.6643750019409745e-01,1.3359159450882740e-01,-4.0002909470292497e-01,-2.6643750019409745e-01,1.3359159450882740e-01,-4.0002909470292497e-01,-8.2811826849380966e-18,-3.0486855349291030e-18,2.5929147759314555e-02,1.4212435658039254e-02,9.3549583597492159e-02,9.9572506018552609e-05,4.0012866720894341e-01,0.0000000000000000e+00,-8.1023225167879964e-02,4.6259292692714858e-17,8.4668407552294126e-17,9.2518585385429718e-16,2.6803055525037650e-01,3.8841320399346402e-18
