step,t_dless,t_phys_s,dt_dless,min_cone_margin_MPa,max_cone_violation_MPa,max_positive_friction_power,max_abs_normal_power_closed,p_contact_total,p_contact_pert,p_offset,p_contact_metric,p_contact_metric_mismatch,p_normal_total,p_tangent_total,p_tangent_pert,p_tangent_offset,p_cross_metric,p_friction_lumped,d_fric_rate,d_fric_lumped_rate,friction_injection_rate,D_fric,D_fric_lumped,W_contact_total,W_contact_pert,W_offset_external,W_tangent_total,W_tangent_pert,W_tangent_offset,W_normal_total,W_cross_metric,KE,W_elastic,D_vis,bulk_residual_pert,bulk_residual_total,interface_residual_D_fric_plus_W_tangent,coulomb_lumped_residual,endpoint_res_inf,endpoint_res_l2,endpoint_force_res_inf,max_abs_vt,min_gap
199,4.2479909715703720e+01,1.1798626275396540e+01,1.0474671620985774e+00,-1.7913448502326901e-12,1.7913448502326901e-12,0.0000000000000000e+00,2.0279448282347332e-16,-3.0575711072335127e-03,1.3638475827438090e-03,-4.4214186899773217e-03,-3.0575711072335062e-03,-6.5052130349130266e-18,2.9721404143053421e-17,-3.0575711072335361e-03,1.3638475827438088e-03,-4.4214186899773451e-03,0.0000000000000000e+00,-2.0557054911971733e-03,3.0575711072335361e-03,2.0557054911971569e-03,0.0000000000000000e+00,3.4059858269913188e+00,2.2918318376270741e+00,-3.4059858269913192e+00,1.6508290776250776e+00,-5.0568149046163962e+00,-3.4059858269913188e+00,1.6508290776250774e+00,-5.0568149046163935e+00,3.7047635871386206e-16,-3.9067805191009973e-17,3.3768861806851423e-04,7.7021550308231046e-01,8.7964494765320367e-01,-6.3093827149507398e-04,5.0561839663449017e+00,0.0000000000000000e+00,-1.1141539893642447e+00,8.0676206456094717e-14,2.2213601914171687e-13,7.7715611723760958e-14,2.0635914188622808e-03,-2.0156330982708025e-16
200,4.3609377996089641e+01,1.2112331606207587e+01,1.1294682803859217e+00,-2.2187807147133753e-12,2.2187807147133753e-12,0.0000000000000000e+00,2.0358636834361782e-16,-2.6631848222061038e-03,1.1876739603596158e-03,-3.8508587825657197e-03,-2.6631848222060973e-03,-6.5052130349130266e-18,5.1520063280217607e-17,-2.6631848222061494e-03,1.1876739603596158e-03,-3.8508587825657652e-03,4.3368086899420177e-19,-1.7905685565600732e-03,2.6631848222061494e-03,1.7905685565600508e-03,0.0000000000000000e+00,3.4092165331723847e+00,2.2940039598943809e+00,-3.4092165331723852e+00,1.6522700089499058e+00,-5.0614865421222905e+00,-3.4092165331723847e+00,1.6522700089499056e+00,-5.0614865421222879e+00,4.1635618896715745e-16,-3.8822890798340393e-17,2.8969235459814764e-04,7.7150770107640032e-01,8.7984148741337953e-01,-6.3112810552778953e-04,5.0608554140167632e+00,0.0000000000000000e+00,-1.1152125732780038e+00,1.0454600148553558e-13,2.5620096186480098e-13,1.3618735768735254e-13,1.7974104322711819e-03,-1.9670315457397983e-16
201,4.4835145640823079e+01,1.2452783703151111e+01,1.2257676447334376e+00,-4.4647618935300670e-12,4.4647618935300670e-12,0.0000000000000000e+00,1.7714245283513950e-16,-2.3280465725943455e-03,1.0380065696708317e-03,-3.3660531422651770e-03,-2.3280465725943394e-03,-6.0715321659188248e-18,-3.8792548632126240e-18,-2.3280465725943359e-03,1.0380065696708315e-03,-3.3660531422651675e-03,4.3368086899420177e-19,-1.5653100073858765e-03,2.3280465725943359e-03,1.5653100073858661e-03,0.0000000000000000e+00,3.4122755781479470e+00,2.2960607235760504e+00,-3.4122755781479470e+00,1.6536340925405182e+00,-5.0659096706884652e+00,-3.4122755781479470e+00,1.6536340925405180e+00,-5.0659096706884625e+00,4.4555446973041201e-16,-3.8291298820987420e-17,2.4284896221131086e-04,7.7273116850410539e-01,8.8002878114447791e-01,-6.3129392972349763e-04,5.0652783767587417e+00,0.0000000000000000e+00,-1.1162148545718966e+00,2.3555231839130408e-13,4.3314229124442910e-13,1.7226960598767013e-13,1.5699318157509799e-03,-1.6739673734869881e-16
202,4.6170234053345951e+01,1.2823599209337241e+01,1.3350884125228717e+00,-4.9271697832864447e-12,4.9271697832864447e-12,0.0000000000000000e+00,2.1191922082743728e-16,-2.0650975386127595e-03,9.2060984102731406e-04,-2.9857073796400735e-03,-2.0650975386127543e-03,-5.2041704279304213e-18,5.2651415587742266e-17,-2.0650975386128068e-03,9.2060984102731438e-04,-2.9857073796401212e-03,0.0000000000000000e+00,-1.3886164782185178e-03,2.0650975386128068e-03,1.3886164782185180e-03,0.0000000000000000e+00,3.4152081960466547e+00,2.2980326000872378e+00,-3.4152081960466547e+00,1.6549415555777682e+00,-5.0701497516244229e+00,-3.4152081960466547e+00,1.6549415555777680e+00,-5.0701497516244203e+00,4.7811204304892336e-16,-3.8001797669523914e-17,1.9886072749990320e-04,7.7390708773195482e-01,8.8020422371156259e-01,-6.3138340675106264e-04,5.0695183682176719e+00,0.0000000000000000e+00,-1.1171755959594170e+00,1.3563224617503997e-13,3.3311260432196995e-13,1.6431300764452317e-13,1.3901836066554493e-03,-1.9211446672513833e-16
203,4.7622660858710482e+01,1.3227004988293716e+01,1.4524268053645315e+00,-3.9634961979118088e-12,3.9634961979118088e-12,0.0000000000000000e+00,2.0274493803972265e-16,-1.8769654158206023e-03,8.3663866588333286e-04,-2.7136040817039350e-03,-1.8769654158205973e-03,-4.9873299934333204e-18,3.5692142125847682e-17,-1.8769654158206333e-03,8.3663866588333242e-04,-2.7136040817039657e-03,2.1684043449710089e-19,-1.2622308839897267e-03,1.8769654158206333e-03,1.2622308839897027e-03,0.0000000000000000e+00,3.4180709749983813e+00,2.2999576809701381e+00,-3.4180709749983813e+00,1.6562176929953301e+00,-5.0742886679937120e+00,-3.4180709749983813e+00,1.6562176929953298e+00,-5.0742886679937094e+00,5.4226831870116669e-16,-3.7844325239748671e-17,1.5946406863459400e-04,7.7506221354973692e-01,8.8036463810558852e-01,-6.3137727137019262e-04,5.0736572907223412e+00,0.0000000000000000e+00,-1.1181132940282432e+00,2.4350891673445102e-13,5.3014985427807072e-13,1.5894692969216825e-13,1.2605197286556771e-03,-1.9509125293033911e-16
204,4.9171821873622640e+01,1.3657278309910632e+01,1.5491610149121584e+00,-3.8857805861880479e-12,3.8857805861880479e-12,0.0000000000000000e+00,4.5697754801957478e-16,-1.7518836432325381e-03,7.8082858215091939e-04,-2.5327122253834575e-03,-1.7518836432325335e-03,-4.5536491244391186e-18,-2.5352605346730215e-16,-1.7518836432322798e-03,7.8082858215091895e-04,-2.5327122253831985e-03,-2.1684043449710089e-19,-1.1782114610965804e-03,1.7518836432322798e-03,1.1782114610965548e-03,0.0000000000000000e+00,3.4208818107440240e+00,2.3018480000402124e+00,-3.4208818107440244e+00,1.6574705515971060e+00,-5.0783523623411311e+00,-3.4208818107440240e+00,1.6574705515971058e+00,-5.0783523623411284e+00,3.7353841711316030e-16,-3.7844325239748671e-17,1.2635762361303129e-04,7.7620755623903637e-01,8.8050536162104187e-01,-6.3127611341484702e-04,5.0777210862277151e+00,0.0000000000000000e+00,-1.1190338107038116e+00,2.5794181605457805e-13,6.4453460928937975e-13,2.7570538444858056e-13,1.1738337287153929e-03,-2.4912303587454440e-16
205,5.0769060128384091e+01,1.4100904894025767e+01,1.5972382547614501e+00,-4.9776849309068893e-12,4.9776849309068893e-12,0.0000000000000000e+00,4.7154619302485730e-16,-1.6627789579266037e-03,7.4109323763048166e-04,-2.4038721955570853e-03,-1.6627789579265995e-03,-4.1199682554449168e-18,1.7825286097184450e-16,-1.6627789579267778e-03,7.4109323763048231e-04,-2.4038721955572601e-03,0.0000000000000000e+00,-1.1183324567024390e-03,1.6627789579267778e-03,1.1183324567024164e-03,0.0000000000000000e+00,3.4236088256108612e+00,2.3036820639398363e+00,-3.4236088256108617e+00,1.6586859874727615e+00,-5.0822948130836236e+00,-3.4236088256108612e+00,1.6586859874727613e+00,-5.0822948130836210e+00,3.1342380580727659e-16,-3.8017498158327605e-17,1.0025370061542657e-04,7.7733160310076499e-01,8.8062300472345456e-01,-6.3112594792658072e-04,5.0816636871356966e+00,0.0000000000000000e+00,-1.1199267616710249e+00,3.7636560534792807e-13,7.8289320280753343e-13,1.4654943925052066e-13,1.1125829478039284e-03,-2.9015600936537283e-16
206,5.2387800333316711e+01,1.4550503559436736e+01,1.6187402049326209e+00,-8.7080342936474153e-12,8.7080342936474153e-12,0.0000000000000000e+00,3.9533273392570329e-16,-1.5786940453954286e-03,7.0361656764254105e-04,-2.2823106130379694e-03,-1.5786940453954245e-03,-4.1199682554449168e-18,-3.6810229555627259e-18,-1.5786940453954206e-03,7.0361656764254083e-04,-2.2823106130379616e-03,-2.1684043449710089e-19,-1.0617766164487579e-03,1.5786940453954206e-03,1.0617766164487503e-03,0.0000000000000000e+00,3.4262323769477017e+00,2.3054465790437604e+00,-3.4262323769477021e+00,1.6598552923958894e+00,-5.0860876693435921e+00,-3.4262323769477017e+00,1.6598552923958891e+00,-5.0860876693435895e+00,4.5471703223024671e-16,-3.8193002323015364e-17,8.0204261026707376e-05,7.7842484773097376e-01,8.8071926424560798e-01,-6.3097615828078268e-04,5.0854566931853107e+00,0.0000000000000000e+00,-1.1207857979039413e+00,6.8759812658451368e-13,1.2354499872767393e-12,2.1723363848498897e-13,1.0560985214337691e-03,-2.7171670383695595e-16
207,5.4057993389006477e+01,1.5014393049874171e+01,1.6701930556897651e+00,-4.1461278854626471e-12,4.1461278854626471e-12,0.0000000000000000e+00,3.9526833558502454e-16,-1.4766841322733028e-03,6.5815608842663929e-04,-2.1348402206999421e-03,-1.4766841322732987e-03,-4.1199682554449168e-18,-2.4698157715905176e-18,-1.4766841322732963e-03,6.5815608842663778e-04,-2.1348402206999339e-03,0.0000000000000000e+00,-9.9312811168466284e-04,1.4766841322732963e-03,9.9312811168467325e-04,0.0000000000000000e+00,3.4287839126551258e+00,2.3071626228472768e+00,-3.4287839126551263e+00,1.6609925040126869e+00,-5.0897764166678137e+00,-3.4287839126551258e+00,1.6609925040126867e+00,-5.0897764166678110e+00,4.4958048816586725e-16,-3.8374085016960269e-17,6.4440297651220796e-05,7.7949769903850374e-01,8.8079951878180607e-01,-6.3084589472595098e-04,5.0891455707730877e+00,0.0000000000000000e+00,-1.1216212898078490e+00,5.4659980245711880e-13,9.9610306402115376e-13,1.8244665038006741e-13,9.8869574543020448e-04,-2.4506039326384510e-16
208,5.5847310603487422e+01,1.5511368802484819e+01,1.7893172144809455e+00,-8.7274631965783556e-12,8.7274631965783556e-12,0.0000000000000000e+00,4.7239897633726659e-16,-1.3437629487804336e-03,5.9891290088027105e-04,-1.9426758496607047e-03,-1.3437629487804300e-03,-3.6862873864507151e-18,1.8278379968551583e-16,-1.3437629487806125e-03,5.9891290088027148e-04,-1.9426758496608840e-03,-2.1684043449710089e-19,-9.0367175646453228e-04,1.3437629487806125e-03,9.0367175646450615e-04,0.0000000000000000e+00,3.4313072499124568e+00,2.3088596111755288e+00,-3.4313072499124573e+00,1.6621171516038655e+00,-5.0934244015163230e+00,-3.4313072499124568e+00,1.6621171516038653e+00,-5.0934244015163204e+00,6.1089994588028065e-16,-3.8568083178080864e-17,5.1454930807032192e-05,7.8056605921437994e-01,8.8086889951507574e-01,-6.3073794360279933e-04,5.0927936635727198e+00,0.0000000000000000e+00,-1.1224476387369280e+00,5.4993047153099427e-13,1.2899443284036290e-12,3.0993726104118957e-13,9.0122870579419079e-04,-3.3051842304791649e-16
209,5.7825406822235891e+01,1.6060777174065244e+01,1.9780962187484690e+00,-1.6172618799714655e-11,1.6172618799714655e-11,0.0000000000000000e+00,3.6135294414011509e-16,-1.1782884455176462e-03,5.2515112880088094e-04,-1.7034395743185271e-03,-1.1782884455176427e-03,-3.4694469519536142e-18,8.1493020154935713e-17,-1.1782884455177240e-03,5.2515112880087964e-04,-1.7034395743186037e-03,-2.1684043449710089e-19,-7.9232414433083576e-04,1.1782884455177240e-03,7.9232414433084606e-04,0.0000000000000000e+00,3.4338016800757321e+00,2.3105370327147168e+00,-3.4338016800757325e+00,1.6632289050072373e+00,-5.0970305850829698e+00,-3.4338016800757321e+00,1.6632289050072371e+00,-5.0970305850829671e+00,8.7228243489491446e-16,-3.8997014421631356e-17,4.0357733969412944e-05,7.8162755496290359e-01,8.8093033738513937e-01,-6.3065492522484945e-04,5.0963999301577445e+00,0.0000000000000000e+00,-1.1232646473610153e+00,1.0458300891968975e-12,1.6597367150525809e-12,3.8543242671570021e-13,7.9204979053695791e-04,-3.0267334196865681e-16
210,6.0044743619245352e+01,1.6677189158516104e+01,2.2193367970094613e+00,-1.5173973189064327e-11,1.5173973189064327e-11,0.0000000000000000e+00,3.0174325322988458e-16,-9.9389260836196770e-04,4.4295020296920894e-04,-1.4368428113311765e-03,-9.9389260836196445e-04,-3.2526065174565133e-18,1.0183942846972201e-16,-9.9389260836206658e-04,4.4295020296921013e-04,-1.4368428113312767e-03,2.1684043449710089e-19,-6.6827489222516545e-04,9.9389260836206658e-04,6.6827489222520491e-04,0.0000000000000000e+00,3.4362120807470533e+00,2.3121578133084695e+00,-3.4362120807470533e+00,1.6643031764616529e+00,-5.1005152572087065e+00,-3.4362120807470533e+00,1.6643031764616527e+00,-5.1005152572087038e+00,1.0757206595541892e-15,-3.8997014421631356e-17,3.0769762280611249e-05,7.8265703309475632e-01,8.8098477481045967e-01,-6.3059879415638953e-04,5.0998846584145499e+00,0.0000000000000000e+00,-1.1240542674385838e+00,1.9521421516325672e-12,3.3354030058218492e-12,6.6187795984736419e-13,6.6967424113646939e-04,-2.2349872201902028e-16
211,6.2543646617374584e+01,1.7371249545431080e+01,2.4989029981292319e+00,-2.5319746299601320e-11,2.5319746299601320e-11,0.0000000000000000e+00,3.7515996599574690e-16,-8.1678141409554034e-04,3.6399858480550516e-04,-1.1807799989010455e-03,-8.1678141409553774e-04,-2.6020852139652106e-18,6.5604450944162647e-18,-8.1678141409554424e-04,3.6399858480550549e-04,-1.1807799989010498e-03,-1.0842021724855044e-19,-5.4916159454615487e-04,8.1678141409554424e-04,5.4916159454615140e-04,0.0000000000000000e+00,3.4384744301187302e+00,2.3136789411518821e+00,-3.4384744301187302e+00,1.6653114198342065e+00,-5.1037858499529367e+00,-3.4384744301187302e+00,1.6653114198342063e+00,-5.1037858499529341e+00,1.2111610440773167e-15,-3.8861548618661244e-17,2.2639045589056745e-05,7.8362605379947514e-01,8.8103216665421846e-01,-6.3056033492392416e-04,5.1031552896180123e+00,0.0000000000000000e+00,-1.1247954889668481e+00,2.4820886087203084e-12,4.7882976001048758e-12,7.0758214102776650e-13,5.5121550421485289e-04,-4.3504792900288816e-16
212,6.5383733684465597e+01,1.8160072452976163e+01,2.8400870670910123e+00,-1.8554602299047929e-11,1.8554602299047929e-11,0.0000000000000000e+00,4.6651210564586693e-16,-6.6966793486605337e-04,2.9842543969407840e-04,-9.6809337456013177e-04,-6.6966793486605120e-04,-2.1684043449710089e-18,2.2712556046195405e-17,-6.6966793486607397e-04,2.9842543969407873e-04,-9.6809337456015270e-04,1.0842021724855044e-19,-4.5025520966066333e-04,6.6966793486607397e-04,4.5025520966070518e-04,0.0000000000000000e+00,3.4405852529046661e+00,2.3150981565220126e+00,-3.4405852529046661e+00,1.6662520907866623e+00,-5.1068373436913284e+00,-3.4405852529046661e+00,1.6662520907866620e+00,-5.1068373436913257e+00,1.2527299800545126e-15,-3.8861548618661244e-17,1.6021480912159783e-05,7.8453293690376802e-01,8.8107261875404053e-01,-6.3051364794164400e-04,5.1062068300433872e+00,0.0000000000000000e+00,-1.1254870963826535e+00,1.8104036788220887e-12,4.8873699203941678e-12,7.0887740122316245e-13,4.5191282920732190e-04,-3.6861358522326769e-16
213,6.8655828621729498e+01,1.9068883831361038e+01,3.2720949372639012e+00,-2.3097079804301757e-11,2.3097079804301757e-11,0.0000000000000000e+00,7.6259126087088371e-16,-5.5789055161192618e-04,2.4860906633258575e-04,-8.0649961794451198e-04,-5.5789055161192466e-04,-1.5178830414797062e-18,1.4247810330860377e-16,-5.5789055161206713e-04,2.4860906633258960e-04,-8.0649961794465673e-04,0.0000000000000000e+00,-3.7512667934302599e-04,5.5789055161206713e-04,3.7512667934306405e-04,0.0000000000000000e+00,3.4425935968590662e+00,2.3164485204721719e+00,-3.4425935968590662e+00,1.6671470652055016e+00,-5.1097406620645680e+00,-3.4425935968590662e+00,1.6671470652055014e+00,-5.1097406620645653e+00,1.5229897401335746e-15,-3.8684167996683228e-17,1.0944982614445210e-05,7.8539930132556957e-01,8.8110637807591297e-01,-6.3044082140462088e-04,5.1091102212431636e+00,0.0000000000000000e+00,-1.1261450763868943e+00,6.8937448342391389e-12,1.4983897693488241e-11,1.0130785099704553e-12,3.7582382559971854e-04,-5.0312949163078784e-16
214,7.2275487851472889e+01,2.0074229812128138e+01,3.6196592297433909e+00,-4.9870108043137407e-11,4.9870108043137407e-11,0.0000000000000000e+00,8.4828044300049711e-16,-4.6862961120952893e-04,2.0883294286744788e-04,-6.7746255407697678e-04,-4.6862961120952779e-04,-1.1384122811097797e-18,-7.9467470351999954e-17,-4.6862961120944826e-04,2.0883294286744742e-04,-6.7746255407689568e-04,-5.4210108624275222e-20,-3.1513747834695320e-04,4.6862961120944826e-04,3.1513747834697537e-04,0.0000000000000000e+00,3.4444514234500034e+00,2.3176977809868440e+00,-3.4444514234500034e+00,1.6679749573008382e+00,-5.1124263807508417e+00,-3.4444514234500034e+00,1.6679749573008380e+00,-5.1124263807508390e+00,1.6370282497102467e-15,-3.8782279056696851e-17,7.3855658221344529e-06,7.8620458256159143e-01,8.8113262090474265e-01,-6.3036826868190232e-04,5.1117960124821593e+00,0.0000000000000000e+00,-1.1267536424631595e+00,7.9639998299777907e-12,1.7215688936643512e-11,1.5826229216031606e-12,3.1510441789361421e-04,-9.0976206830673338e-16
215,7.6050088433787593e+01,2.1122610138444177e+01,3.7746005823147044e+00,-6.7884586840705197e-11,6.7884586840705197e-11,0.0000000000000000e+00,9.6322850027113539e-16,-3.8419594446283074e-04,1.7120329988955631e-04,-5.5539924435238711e-04,-3.8419594446282987e-04,-8.6736173798840355e-19,4.2877589708339061e-16,-3.8419594446325862e-04,1.7120329988955748e-04,-5.5539924435281612e-04,-5.4210108624275222e-20,-2.5835865892676123e-04,3.8419594446325862e-04,2.5835865892681002e-04,0.0000000000000000e+00,3.4460609613695308e+00,2.3187801404136983e+00,-3.4460609613695303e+00,1.6686921998124438e+00,-5.1147531611819739e+00,-3.4460609613695308e+00,1.6686921998124435e+00,-5.1147531611819721e+00,2.2962781451841168e-15,-3.8986900564277386e-17,4.9802810616130327e-06,7.8690517160824014e-01,8.8115171860643215e-01,-6.3032931670981007e-04,5.1141228318652647e+00,0.0000000000000000e+00,-1.1272808209558325e+00,6.0899433644105256e-12,1.4433937999822735e-11,1.5526468999382814e-12,2.5809390745659385e-04,-6.4919576110317095e-16
216,8.0149200294333710e+01,2.2261122183957074e+01,4.0991118605461168e+00,-7.3281936074920395e-11,7.3281936074920395e-11,0.0000000000000000e+00,7.2631066260037135e-16,-2.9729405798137310e-04,1.3247557290832387e-04,-4.2976963088969697e-04,-2.9729405798137245e-04,-6.5052130349130266e-19,7.0380221304773509e-18,-2.9729405798137949e-04,1.3247557290832393e-04,-4.2976963088970342e-04,0.0000000000000000e+00,-1.9991737083606433e-04,2.9729405798137949e-04,1.9991737083616682e-04,0.0000000000000000e+00,3.4474577132454631e+00,2.3197194027682011e+00,-3.4474577132454618e+00,1.6693146066470852e+00,-5.1167723198925463e+00,-3.4474577132454631e+00,1.6693146066470850e+00,-5.1167723198925454e+00,3.1895031478044436e-15,-3.9098007213889016e-17,3.2349591417484538e-06,7.8751486509764979e-01,8.8116619591842682e-01,-6.3031067186680723e-04,5.1161420092206802e+00,0.0000000000000000e+00,-1.1277383104772620e+00,9.2585198766907232e-12,2.1434080756526247e-11,2.1721513476791188e-12,1.9980554727038017e-04,-9.9155990785597023e-16
217,8.5169131287333357e+01,2.3655388087794151e+01,5.0199309929996474e+00,-7.6922912484178596e-11,7.6922912484178596e-11,0.0000000000000000e+00,7.9440451214401550e-16,-2.1115059714912820e-04,9.4086734400540252e-05,-3.0523733154966845e-04,-2.1115059714912763e-04,-5.6920614055488983e-19,-5.0061915088378384e-16,-2.1115059714862700e-04,9.4086734400540198e-05,-3.0523733154916722e-04,0.0000000000000000e+00,-1.4198442650973983e-04,2.1115059714862700e-04,1.4198442650979997e-04,0.0000000000000000e+00,3.4487338917867194e+00,2.3205775644827309e+00,-3.4487338917867190e+00,1.6698832702212378e+00,-5.1186171620079559e+00,-3.4487338917867194e+00,1.6698832702212376e+00,-5.1186171620079541e+00,1.9506315449102071e-15,-3.9098007213889016e-17,1.8978285961502349e-06,7.8807296399322546e-01,8.8117812043157751e-01,-6.3028796783859420e-04,5.1179868740401186e+00,0.0000000000000000e+00,-1.1281563273039885e+00,2.6551353708252161e-11,5.2063834427153415e-11,2.7975769848846239e-12,1.4209925600656696e-04,-1.0122367347941545e-15
218,9.1352302603813101e+01,2.5372739373334369e+01,6.1831713164797435e+00,-1.6368850719317152e-10,1.6368850719317152e-10,0.0000000000000000e+00,1.8082302183343144e-15,-1.4415875371427716e-04,6.4234113991383114e-05,-2.0839286770566026e-04,-1.4415875371427675e-04,-4.0657581468206416e-19,-6.0627488131306548e-16,-1.4415875371367044e-04,6.4234113991375755e-05,-2.0839286770504619e-04,-2.7105054312137611e-20,-9.6933824982903391e-05,1.4415875371367044e-04,9.6933824982616877e-05,0.0000000000000000e+00,3.4498323610800838e+00,2.3213162007225367e+00,-3.4498323610800870e+00,1.6703727326855267e+00,-5.1202050937656125e+00,-3.4498323610800838e+00,1.6703727326855264e+00,-5.1202050937656072e+00,-1.4714261702208746e-15,-3.9181804811066234e-17,1.0184911631483857e-06,7.8855422381958551e-01,8.8118723839358759e-01,-6.3025198119048831e-04,5.1195748417844236e+00,0.0000000000000000e+00,-1.1285161603575471e+00,4.8179238376633293e-11,1.1028210881772526e-10,6.2464848108826727e-12,9.7144307781895040e-05,-2.9939924133246743e-15
