step,t_dless,t_phys_s,dt_dless,min_cone_margin_MPa,max_cone_violation_MPa,max_positive_friction_power,max_abs_normal_power_closed,p_contact_total,p_contact_pert,p_offset,p_contact_metric,p_contact_metric_mismatch,p_normal_total,p_tangent_total,p_tangent_pert,p_tangent_offset,p_cross_metric,p_friction_lumped,d_fric_rate,d_fric_lumped_rate,friction_injection_rate,D_fric,D_fric_lumped,W_contact_total,W_contact_pert,W_offset_external,W_tangent_total,W_tangent_pert,W_tangent_offset,W_normal_total,W_cross_metric,KE,W_elastic,D_vis,bulk_residual_pert,bulk_residual_total,interface_residual_D_fric_plus_W_tangent,coulomb_lumped_residual,endpoint_res_inf,endpoint_res_l2,endpoint_force_res_inf,max_abs_vt,min_gap
82,3.9882644718444316e+00,1.1077246233727003e+00,1.2839505507483651e-01,-2.7200464103316335e-14,2.7200464103316335e-14,0.0000000000000000e+00,8.9515608954403332e-16,-3.1085171601921946e-01,1.5313987034785456e-01,-4.6399158636707405e-01,-3.1085171601921940e-01,-5.5511151231257827e-17,-2.5828281434473901e-16,-3.1085171601921913e-01,1.5313987034785456e-01,-4.6399158636707372e-01,0.0000000000000000e+00,-2.1066634526822758e-01,3.1085171601921913e-01,2.1066634526822750e-01,0.0000000000000000e+00,1.4917603644203967e+00,1.0139000479634732e+00,-1.4917603644217303e+00,7.5043597993920319e-01,-2.2421963443609343e+00,-1.4917603644203967e+00,7.5043597993916056e-01,-2.2421963443595576e+00,-1.3334984418062476e-12,-4.8948112614017278e-18,7.6594100786413419e-02,2.1102962623584798e-01,4.6266249186593617e-01,-1.4976105100561465e-04,2.2420465833099277e+00,0.0000000000000000e+00,-4.7786031645692351e-01,6.9388939039072284e-16,8.2714280116674003e-16,7.4014868308343773e-16,2.2054916601057750e-01,-5.9374838061156920e-12
83,4.1201508461591390e+00,1.1443555402407048e+00,1.3188637431470740e-01,-4.2743586448068527e-14,4.2743586448068527e-14,0.0000000000000000e+00,1.2423335080503129e-15,-3.0508747219627252e-01,1.5001239449588832e-01,-4.5509986669216085e-01,-3.0508747219627236e-01,-1.6653345369377348e-16,-3.5897059050699305e-16,-3.0508747219627202e-01,1.5001239449588835e-01,-4.5509986669216040e-01,0.0000000000000000e+00,-2.0674698288292867e-01,3.0508747219627202e-01,2.0674698288292861e-01,0.0000000000000000e+00,1.5323773575864394e+00,1.0414256131837187e+00,-1.5323773575877730e+00,7.7042680647696982e-01,-2.3028041640647436e+00,-1.5323773575864394e+00,7.7042680647692718e-01,-2.3028041640633670e+00,-1.3335391454630471e-12,-4.8948112614017278e-18,7.7017855623196851e-02,2.2069771989340320e-01,4.7254800755040949e-01,-1.6322340996033358e-04,2.3026409406547828e+00,0.0000000000000000e+00,-4.9095174440272071e-01,9.7144514654701197e-16,1.1372873215762414e-15,1.6653345369377348e-15,2.1675787089161352e-01,-5.9378588454968046e-12
84,4.2530262722875172e+00,1.1812611623233535e+00,1.3287542612837822e-01,-4.6629367034256575e-14,4.6629367034256575e-14,0.0000000000000000e+00,1.3509172152864770e-15,-2.9931685106768452e-01,1.4688881951977106e-01,-4.4620567058745558e-01,-2.9931685106768446e-01,-5.5511151231257827e-17,-3.8454233644764713e-16,-2.9931685106768408e-01,1.4688881951977106e-01,-4.4620567058745514e-01,0.0000000000000000e+00,-2.0282453138061057e-01,2.9931685106768408e-01,2.0282453138061049e-01,0.0000000000000000e+00,1.5725325985902057e+00,1.0686366079276253e+00,-1.5725325985915393e+00,7.9015224414215157e-01,-2.3626848427336915e+00,-1.5725325985902057e+00,7.9015224414210894e-01,-2.3626848427323148e+00,-1.3335885427615476e-12,-4.8948112614017278e-18,7.7360367337079974e-02,2.3045558109119152e-01,4.8215959762402533e-01,-1.7669808985476543e-04,2.3625081446438361e+00,0.0000000000000000e+00,-5.0389599066258040e-01,1.1102230246251565e-15,1.2712239644128497e-15,1.1102230246251565e-15,2.1292671438944583e-01,-5.9382607590581514e-12
85,4.3888328237355214e+00,1.2189808928267607e+00,1.3580655144800424e-01,-5.4400928206632670e-14,5.4400928206632670e-14,0.0000000000000000e+00,1.5926561780690754e-15,-2.9345781502726365e-01,1.4373020652358409e-01,-4.3718802155084774e-01,-2.9345781502726354e-01,-1.1102230246251565e-16,-4.4507422061212952e-16,-2.9345781502726309e-01,1.4373020652358409e-01,-4.3718802155084718e-01,0.0000000000000000e+00,-1.9884316080343739e-01,2.9345781502726309e-01,1.9884316080343728e-01,0.0000000000000000e+00,1.6127839401842541e+00,1.0959111599794222e+00,-1.6127839401855879e+00,8.0988622799821441e-01,-2.4226701681838030e+00,-1.6127839401842541e+00,8.0988622799817178e-01,-2.4226701681824263e+00,-1.3336448764433669e-12,-4.8948112614017278e-18,7.7627676330296103e-02,2.4043619898206750e-01,4.9163201054203659e-01,-1.9034214381430381e-04,2.4224798260399880e+00,0.0000000000000000e+00,-5.1687278020483185e-01,1.2027416100105863e-15,1.4151790525318972e-15,1.4802973661668755e-15,2.0900491372994065e-01,-5.9387446362635383e-12
86,4.5263911438524200e+00,1.2571871701233124e+00,1.3755832011689861e-01,-7.3829831137572910e-14,7.3829831137572910e-14,0.0000000000000000e+00,1.7111832431069422e-15,-2.8756948474195904e-01,1.4056536128251651e-01,-4.2813484602447555e-01,-2.8756948474195893e-01,-1.1102230246251565e-16,-5.0160537392526332e-16,-2.8756948474195843e-01,1.4056536128251651e-01,-4.2813484602447494e-01,0.0000000000000000e+00,-1.9484296933535444e-01,2.8756948474195843e-01,1.9484296933535430e-01,0.0000000000000000e+00,1.6527465098334100e+00,1.1229885613370296e+00,-1.6527465098347438e+00,8.2943983836025792e-01,-2.4821863481950026e+00,-1.6527465098334100e+00,8.2943983836021529e-01,-2.4821863481936259e+00,-1.3337099882707237e-12,-4.8948112614017278e-18,7.7818001640976311e-02,2.5054289643736344e-01,5.0087490099675880e-01,-2.0403928515944081e-04,2.4819823089098421e+00,0.0000000000000000e+00,-5.2975794849638036e-01,1.3415194880887309e-15,1.6118111087322089e-15,1.4802973661668755e-15,2.0503171067931591e-01,-5.9392812463218384e-12
87,4.6644857333218193e+00,1.2955423941034949e+00,1.3809458946939923e-01,-8.9372953482325102e-14,8.9372953482325102e-14,0.0000000000000000e+00,1.7796408114490378e-15,-2.8170859640356849e-01,1.3742496261211176e-01,-4.1913355901568028e-01,-2.8170859640356849e-01,0.0000000000000000e+00,-5.1840710027483422e-16,-2.8170859640356793e-01,1.3742496261211173e-01,-4.1913355901567967e-01,-5.5511151231257827e-17,-1.9086241233091239e-01,2.8170859640356793e-01,1.9086241233091222e-01,0.0000000000000000e+00,1.6920536212882693e+00,1.1496204745057002e+00,-1.6920536212896033e+00,8.4863431818760493e-01,-2.5406879394772091e+00,-1.6920536212882693e+00,8.4863431818756230e-01,-2.5406879394758324e+00,-1.3337804173726629e-12,-8.7277060815288704e-18,7.7932449772311202e-02,2.6067609015889442e-01,5.0980825606833524e-01,-2.1752218806403434e-04,2.5404704172891441e+00,0.0000000000000000e+00,-5.4243314678256915e-01,1.3415194880887309e-15,1.6289397260408728e-15,2.2204460492503131e-15,2.0104738844283429e-01,-5.9398293375369806e-12
88,4.8021574912659730e+00,1.3337801783062107e+00,1.3767175794415376e-01,-8.5487172896137054e-14,8.5487172896137054e-14,0.0000000000000000e+00,1.6994506434477455e-15,-2.7591898278639143e-01,1.3433267706724272e-01,-4.1025165985363415e-01,-2.7591898278639138e-01,-5.5511151231257827e-17,-5.1223580486113887e-16,-2.7591898278639093e-01,1.3433267706724270e-01,-4.1025165985363365e-01,5.5511151231257827e-17,-1.8693115983777606e-01,2.7591898278639093e-01,1.8693115983777592e-01,0.0000000000000000e+00,1.7304384058408815e+00,1.1756262271159326e+00,-1.7304384058422158e+00,8.6734099418231025e-01,-2.5977794000245269e+00,-1.7304384058408815e+00,8.6734099418226762e-01,-2.5977794000231498e+00,-1.3338513625829442e-12,-8.7277060815288704e-18,7.7974766460157177e-02,2.7075560418326994e-01,5.1838004360482659e-01,-2.3057993405650734e-04,2.5975488200904695e+00,0.0000000000000000e+00,-5.5481217872494892e-01,1.2952601953960161e-15,1.5712539247681121e-15,2.2204460492503131e-15,1.9708442036434726e-01,-5.9403561786429113e-12
89,4.9370079849515607e+00,1.3712343675617211e+00,1.3485049368558766e-01,-7.7715611723760958e-14,7.7715611723760958e-14,0.0000000000000000e+00,1.3872928957930941e-15,-2.7030342670279767e-01,1.3134145790091953e-01,-4.0164488460371717e-01,-2.7030342670279761e-01,-5.5511151231257827e-17,-3.7235083537356195e-16,-2.7030342670279722e-01,1.3134145790091953e-01,-4.0164488460371672e-01,0.0000000000000000e+00,-1.8311888083415320e-01,2.7030342670279722e-01,1.8311888083415312e-01,0.0000000000000000e+00,1.7672675866317555e+00,1.2005769424524233e+00,-1.7672675866330900e+00,8.8525413831228428e-01,-2.6525217249453750e+00,-1.7672675866317555e+00,8.8525413831224165e-01,-2.6525217249439978e+00,-1.3339110060555159e-12,-4.9848530072336528e-18,7.7951028283252219e-02,2.8059767181059297e-01,5.2646260424561553e-01,-2.4283397282354180e-04,2.6522788909725508e+00,0.0000000000000000e+00,-5.6669064417933224e-01,1.1102230246251565e-15,1.3240121541769424e-15,2.0354088784794539e-15,1.9321578275714307e-01,-5.9407870303606826e-12
90,5.0735469479806410e+00,1.4091575224740482e+00,1.3653896302908031e-01,-8.9372953482325102e-14,8.9372953482325102e-14,0.0000000000000000e+00,1.5039605003827451e-15,-2.6467161041687076e-01,1.2835641886999527e-01,-3.9302802928686603e-01,-2.6467161041687076e-01,0.0000000000000000e+00,-4.0653309816285606e-16,-2.6467161041687037e-01,1.2835641886999524e-01,-3.9302802928686564e-01,0.0000000000000000e+00,-1.7929630338137614e-01,2.6467161041687037e-01,1.7929630338137600e-01,0.0000000000000000e+00,1.8037900550391370e+00,1.2253188391718139e+00,-1.8037900550404717e+00,9.0298357770986160e-01,-2.7067736327503340e+00,-1.8037900550391370e+00,9.0298357770981896e-01,-2.7067736327489569e+00,-1.3339641800578184e-12,-4.9848530072336528e-18,7.7865400353958628e-02,2.9052317719755560e-01,5.3434017150461832e-01,-2.5482865372905561e-04,2.7065188040966044e+00,0.0000000000000000e+00,-5.7847121586732309e-01,1.1564823173178715e-15,1.4087701583484934e-15,2.4054832200211726e-15,1.8931587521306092e-01,-5.9412543370240513e-12
91,5.2179643835595551e+00,1.4492688918590182e+00,1.4441743557891407e-01,-1.3600232051658168e-13,1.3600232051658168e-13,0.0000000000000000e+00,2.2667372355388073e-15,-2.5877630595347867e-01,1.2524840870969400e-01,-3.8402471466317267e-01,-2.5877630595347861e-01,-5.5511151231257827e-17,-6.6609087240375718e-16,-2.5877630595347789e-01,1.2524840870969398e-01,-3.8402471466317190e-01,-5.5511151231257827e-17,-1.7529562797898779e-01,2.5877630595347789e-01,1.7529562797898762e-01,0.0000000000000000e+00,1.8415875579098029e+00,1.2509234678738330e+00,-1.8415875579111376e+00,9.2129605713460727e-01,-2.7628836150457454e+00,-1.8415875579098029e+00,9.2129605713456464e-01,-2.7628836150443683e+00,-1.3340416328594032e-12,-8.9932420606594196e-18,7.7711808979343142e-02,3.0096865904489611e-01,5.4234800106319092e-01,-2.6758804717708085e-04,2.7626160269985678e+00,0.0000000000000000e+00,-5.9066409003596987e-01,1.7578531223231646e-15,2.1323326215244674e-15,2.9605947323337509e-15,1.8521378646210573e-01,-5.9419565976813929e-12
92,5.3704030147774100e+00,1.4916081164880099e+00,1.5243863121785495e-01,-1.7874590696465020e-13,1.7874590696465020e-13,0.0000000000000000e+00,3.0767734058704704e-15,-2.5262943353608319e-01,1.2201931948394500e-01,-3.7464875302002820e-01,-2.5262943353608319e-01,0.0000000000000000e+00,-8.9415178476367898e-16,-2.5262943353608225e-01,1.2201931948394500e-01,-3.7464875302002726e-01,-5.5511151231257827e-17,-1.7112497531344500e-01,2.5262943353608225e-01,1.7112497531344475e-01,0.0000000000000000e+00,1.8805665533721747e+00,1.2773274091696141e+00,-1.8805665533735094e+00,9.4014263414970078e-01,-2.8207091875232106e+00,-1.8805665533721747e+00,9.4014263414965815e-01,-2.8207091875218335e+00,-1.3341605534869164e-12,-1.7455285971679706e-17,7.7484343406163211e-02,3.1192546507956387e-01,5.5045145092091585e-01,-2.8137474305789389e-04,2.8204278127801521e+00,0.0000000000000000e+00,-6.0323914420256064e-01,2.3129646346357431e-15,2.8595474662220080e-15,4.0708177569589078e-15,1.8091368607767255e-01,-5.9429371665559562e-12
93,5.5269060634704728e+00,1.5350762169347258e+00,1.5650304869306275e-01,-1.5543122344752192e-14,1.5543122344752192e-14,0.0000000000000000e+00,3.6536685807228265e-17,-2.4640464519602423e-01,1.1875815939837032e-01,-3.6516280459439454e-01,-2.4640464519602415e-01,-8.3266726846886741e-17,-3.8367681941643185e-17,-2.4640464519602409e-01,1.1875815939837034e-01,-3.6516280459439443e-01,-2.7755575615628914e-17,-1.6690217134351534e-01,2.4640464519602409e-01,1.6690217134351534e-01,0.0000000000000000e+00,1.9196167307338290e+00,1.3037785486660298e+00,-1.9196167307351637e+00,9.5898383890055672e-01,-2.8786005696357209e+00,-1.9196167307338290e+00,9.5898383890051409e-01,-2.8786005696343437e+00,-1.3342335245566688e-12,-2.3971034274794842e-17,7.7186386372593785e-02,3.2309032985370828e-01,5.5841162558243451e-01,-2.9549709182008499e-04,2.8783050725439003e+00,0.0000000000000000e+00,-6.1583818206779917e-01,9.2518585385429716e-17,1.5775707504198964e-16,3.7007434154171886e-16,1.7653530947471513e-01,-5.9430149551613709e-12
94,5.6811766693019301e+00,1.5779242652395815e+00,1.5427060583145735e-01,-2.0983215165415459e-13,2.0983215165415459e-13,0.0000000000000000e+00,3.1574899451735592e-15,-2.4035728101724668e-01,1.1559699516317380e-01,-3.5595427618042047e-01,-2.4035728101724657e-01,-1.1102230246251565e-16,-9.2319775404948503e-16,-2.4035728101724568e-01,1.1559699516317377e-01,-3.5595427618041947e-01,2.7755575615628914e-17,-1.6280037410564452e-01,2.4035728101724568e-01,1.6280037410564427e-01,0.0000000000000000e+00,1.9571632593601331e+00,1.3292102543813376e+00,-1.9571632593614678e+00,9.7706089473752389e-01,-2.9342241540989922e+00,-1.9571632593601331e+00,9.7706089473748126e-01,-2.9342241540976151e+00,-1.3343076951978473e-12,-2.3971034274794842e-17,7.6833758876973329e-02,3.3400253938466118e-01,5.6591556931627940e-01,-3.0902715961000915e-04,2.9339151269393815e+00,0.0000000000000000e+00,-6.2795300497879558e-01,2.4980018054066022e-15,3.0813411742382955e-15,4.8109664400423453e-15,1.7225951054878813e-01,-5.9440731719044970e-12
95,5.8347154588248431e+00,1.6205690544700995e+00,1.5353878952291300e-01,-2.0594637106796654e-13,2.0594637106796654e-13,0.0000000000000000e+00,3.0272994920913620e-15,-2.3442377087224722e-01,1.1250860098809273e-01,-3.4693237186033998e-01,-2.3442377087224711e-01,-1.1102230246251565e-16,-8.9175643216448757e-16,-2.3442377087224620e-01,1.1250860098809268e-01,-3.4693237186033887e-01,-2.7755575615628914e-17,-1.5877639784923253e-01,2.3442377087224620e-01,1.5877639784923234e-01,0.0000000000000000e+00,1.9936119133578971e+00,1.3538975085336564e+00,-1.9936119133592320e+00,9.9457242329575779e-01,-2.9881843366549901e+00,-1.9936119133578971e+00,9.9457242329571516e-01,-2.9881843366536129e+00,-1.3344470281322427e-12,-2.3971034274794842e-17,7.6429600111707990e-02,3.4476154289886662e-01,5.7305944087225802e-01,-3.2183941292518448e-04,2.9878624972420647e+00,0.0000000000000000e+00,-6.3971440482424069e-01,2.3129646346357431e-15,2.8578397989949931e-15,4.9960036108132044e-15,1.6804730474512342e-01,-5.9450762440159967e-12
96,5.9918971680854396e+00,1.6642256501951191e+00,1.5718170926059649e-01,-7.7715611723760958e-15,7.7715611723760958e-15,0.0000000000000000e+00,3.9106299839353052e-17,-2.2843813066750807e-01,1.0940846294960117e-01,-3.3784659361710923e-01,-2.2843813066750798e-01,-8.3266726846886741e-17,-2.9957754694600538e-18,-2.2843813066750795e-01,1.0940846294960117e-01,-3.3784659361710911e-01,-2.7755575615628914e-17,-1.5471763802696492e-01,2.2843813066750795e-01,1.5471763802696495e-01,0.0000000000000000e+00,2.0299886257757112e+00,1.3785352727346682e+00,-2.0299886257770465e+00,1.0120130750076677e+00,-3.0420017007847142e+00,-2.0299886257757112e+00,1.0120130750076251e+00,-3.0420017007833371e+00,-1.3345173474729230e-12,-2.8333703091571127e-17,7.5965637040888490e-02,3.5566187455891923e-01,5.8005106922685268e-01,-3.3449418100728323e-04,3.0416672066037069e+00,0.0000000000000000e+00,-6.5145335304104290e-01,9.2518585385429716e-17,1.2712891927743882e-16,3.7007434154171886e-16,1.6378343680112858e-01,-5.9451524595253912e-12
97,6.1487978143579731e+00,1.7078041817910437e+00,1.5690064627253353e-01,-3.8857805861880479e-15,3.8857805861880479e-15,0.0000000000000000e+00,5.0147296237962209e-17,-2.2255858211780302e-01,1.0637203507768571e-01,-3.2893061719548872e-01,-2.2255858211780294e-01,-8.3266726846886741e-17,-1.4143904802634344e-17,-2.2255858211780291e-01,1.0637203507768572e-01,-3.2893061719548866e-01,0.0000000000000000e+00,-1.5073133175148187e-01,2.2255858211780291e-01,1.5073133175148185e-01,0.0000000000000000e+00,2.0653694636271127e+00,1.4024978431154271e+00,-2.0653694636284481e+00,1.0289411248044129e+00,-3.0943105884328612e+00,-2.0653694636271127e+00,1.0289411248043703e+00,-3.0943105884314841e+00,-1.3345186920863787e-12,-3.0511136967450302e-17,7.5456281092939309e-02,3.6641917700915605e-01,5.8671893524529284e-01,-3.4673145702468489e-04,3.0939638569758365e+00,0.0000000000000000e+00,-6.6287162051168558e-01,4.6259292692714858e-17,1.0744710352318143e-16,5.5511151231257827e-16,1.5957908501192475e-01,-5.9452236762224446e-12
98,6.3060176656644105e+00,1.7514713713178691e+00,1.5721985130643734e-01,-7.7715611723760958e-15,7.7715611723760958e-15,0.0000000000000000e+00,3.6672744606521541e-17,-2.1676178769122470e-01,1.0339025162406658e-01,-3.2015203931529129e-01,-2.1676178769122464e-01,-5.5511151231257827e-17,-5.5605788290612202e-18,-2.1676178769122467e-01,1.0339025162406659e-01,-3.2015203931529124e-01,2.7755575615628914e-17,-1.4680161311413600e-01,2.1676178769122467e-01,1.4680161311413598e-01,0.0000000000000000e+00,2.0999044052357450e+00,1.4258868857906966e+00,-2.0999044052370803e+00,1.0454305225668867e+00,-3.1453349278039675e+00,-2.0999044052357450e+00,1.0454305225668441e+00,-3.1453349278025904e+00,-1.3345202410543721e-12,-2.8329273231843424e-17,7.4903861269095456e-02,3.7706644989738874e-01,5.9310173727999438e-01,-3.5847412040812543e-04,3.1449764536835589e+00,0.0000000000000000e+00,-6.7401751944504840e-01,4.6259292692714858e-17,1.2406204149091962e-16,7.4014868308343773e-16,1.5542110933500494e-01,-5.9452970628347650e-12
99,6.4628331341146676e+00,1.7950262451118180e+00,1.5681546845025718e-01,-2.4480417692984702e-13,2.4480417692984702e-13,0.0000000000000000e+00,3.0915093928599897e-15,-2.1107616251625713e-01,1.0047622715225792e-01,-3.1155238966851506e-01,-2.1107616251625705e-01,-8.3266726846886741e-17,-9.3122190375439319e-16,-2.1107616251625611e-01,1.0047622715225790e-01,-3.1155238966851401e-01,0.0000000000000000e+00,-1.4294769602234642e-01,2.1107616251625611e-01,1.4294769602234617e-01,0.0000000000000000e+00,2.1334502095270369e+00,1.4486054726133846e+00,-2.1334502095283723e+00,1.0614152312521936e+00,-3.1948654407805663e+00,-2.1334502095270369e+00,1.0614152312521510e+00,-3.1948654407791892e+00,-1.3345936920462933e-12,-2.6153021435707732e-17,7.4314903374408728e-02,3.8754729094763424e-01,5.9918329871637777e-01,-3.6973821377284111e-04,3.1944957025667930e+00,0.0000000000000000e+00,-6.8484473691365233e-01,2.3592239273284576e-15,3.0245990370083397e-15,5.5511151231257827e-15,1.5133119300827388e-01,-5.9463450319810986e-12
100,6.6184090658776746e+00,1.8382368425119284e+00,1.5557593176300699e-01,-2.4091839634365897e-13,2.4091839634365897e-13,0.0000000000000000e+00,2.9841540562277076e-15,-2.0553139317108324e-01,9.7644537666736961e-02,-3.0317593083782018e-01,-2.0553139317108313e-01,-1.1102230246251565e-16,-8.7625597758928554e-16,-2.0553139317108227e-01,9.7644537666736947e-02,-3.0317593083781924e-01,2.7755575615628914e-17,-1.3918965257515623e-01,2.0553139317108227e-01,1.3918965257515595e-01,0.0000000000000000e+00,2.1658572638548201e+00,1.4705523630599848e+00,-2.1658572638561555e+00,1.0768266425463509e+00,-3.2426839064025073e+00,-2.1658572638548201e+00,1.0768266425463082e+00,-3.2426839064011297e+00,-1.3347342920740587e-12,-2.3993971666697700e-17,7.3696904784658318e-02,3.9780120466667795e-01,6.0494817683338842e-01,-3.8035626162624681e-04,3.2423035501408801e+00,0.0000000000000000e+00,-6.9530490079483531e-01,2.3592239273284576e-15,2.9847005052453370e-15,5.5511151231257827e-15,1.4733254437359899e-01,-5.9473332143642495e-12
101,6.7764072522114978e+00,1.8821202115025670e+00,1.5799818633382312e-01,-2.4480417692984702e-13,2.4480417692984702e-13,0.0000000000000000e+00,3.1099208528416617e-15,-1.9999699966223664e-01,9.4830875260023720e-02,-2.9482787492226037e-01,-1.9999699966223655e-01,-8.3266726846886741e-17,-9.1102375658885587e-16,-1.9999699966223566e-01,9.4830875260023706e-02,-2.9482787492225937e-01,2.7755575615628914e-17,-1.3543901743490394e-01,1.9999699966223566e-01,1.3543901743490372e-01,0.0000000000000000e+00,2.1978936391420874e+00,1.4922477789484145e+00,-2.1978936391434227e+00,1.0920320256244918e+00,-3.2899256647679156e+00,-2.1978936391420874e+00,1.0920320256244491e+00,-3.2899256647665380e+00,-1.3348754855522945e-12,-1.9608641058777045e-17,7.3038429460497767e-02,4.0806137602696246e-01,6.1054151559098813e-01,-3.9070454604339666e-04,3.2895349602218711e+00,0.0000000000000000e+00,-7.0564586019367281e-01,2.3592239273284576e-15,3.0093447680095198e-15,5.9211894646675018e-15,1.4333379457757528e-01,-5.9483743010800480e-12
