step,t_dless,t_phys_s,dt_dless,min_cone_margin_MPa,max_cone_violation_MPa,max_positive_friction_power,max_abs_normal_power_closed,p_contact_total,p_contact_pert,p_offset,p_contact_metric,p_contact_metric_mismatch,p_normal_total,p_tangent_total,p_tangent_pert,p_tangent_offset,p_cross_metric,p_friction_lumped,d_fric_rate,d_fric_lumped_rate,friction_injection_rate,D_fric,D_fric_lumped,W_contact_total,W_contact_pert,W_offset_external,W_tangent_total,W_tangent_pert,W_tangent_offset,W_normal_total,W_cross_metric,KE,W_elastic,D_vis,bulk_residual_pert,bulk_residual_total,interface_residual_D_fric_plus_W_tangent,coulomb_lumped_residual,endpoint_res_inf,endpoint_res_l2,endpoint_force_res_inf,max_abs_vt,min_gap
197,4.1179356439795647e+01,1.1437402766298320e+01,9.7997554877542825e-01,-1.0685896612017132e-12,1.0685896612017132e-12,0.0000000000000000e+00,2.2647405575421396e-16,-3.7446146244940470e-03,1.6700294723153237e-03,-5.4146440968093710e-03,-3.7446146244940492e-03,2.1684043449710089e-18,-1.2647086888348335e-16,-3.7446146244939221e-03,1.6700294723153237e-03,-5.4146440968092461e-03,-4.3368086899420177e-19,-2.5147281325564757e-03,3.7446146244939221e-03,2.5147281325564718e-03,0.0000000000000000e+00,3.4523721343223626e+00,2.3201096447194707e+00,-3.4523721343223621e+00,1.6729286249612096e+00,-5.1253007592835704e+00,-3.4523721343223626e+00,1.6729286249612094e+00,-5.1253007592835731e+00,-1.1167834148414592e-16,2.6291103031146768e-17,4.1314558739718673e-04,7.7930633221838874e-01,8.9256950153102255e-01,-6.3964562440110839e-04,5.1246611136591707e+00,0.0000000000000000e+00,-1.1322624896028919e+00,7.3089682454489476e-14,1.2735443759314796e-13,7.3829831137572910e-14,2.4986024307879287e-03,-1.3695347302589075e-16
198,4.2207948245294951e+01,1.1723090056696098e+01,1.0285918054993033e+00,-2.7899904608830184e-12,2.7899904608830184e-12,0.0000000000000000e+00,2.4262970937678634e-16,-3.2906274453467802e-03,1.4672545299217687e-03,-4.7578819752685485e-03,-3.2906274453467815e-03,1.3010426069826053e-18,1.2419495834987138e-16,-3.2906274453469060e-03,1.4672545299217691e-03,-4.7578819752686751e-03,4.3368086899420177e-19,-2.2098204112700102e-03,3.2906274453469060e-03,2.2098204112700145e-03,0.0000000000000000e+00,3.4559903304937336e+00,2.3225394606779024e+00,-3.4559903304937332e+00,1.6745421172693222e+00,-5.1305324477630538e+00,-3.4559903304937336e+00,1.6745421172693220e+00,-5.1305324477630565e+00,-1.1284883294660733e-16,2.6291103031146768e-17,3.6391847714216890e-04,7.8075531147057631e-01,8.9278305459235396e-01,-6.3983272924983403e-04,5.1298926150338051e+00,0.0000000000000000e+00,-1.1334508698158312e+00,1.0066022089934753e-13,1.6803353746014068e-13,1.2119934685491293e-13,2.1966126713380226e-03,-1.2834889531061966e-16
199,4.3305255248070665e+01,1.2027862720333378e+01,1.0973070027757146e+00,-2.3470114740575809e-12,2.3470114740575809e-12,0.0000000000000000e+00,1.5161280503548531e-16,-2.8763838517072847e-03,1.2822689940739202e-03,-4.1586528457812051e-03,-2.8763838517072860e-03,1.3010426069826053e-18,-1.2193503571875055e-17,-2.8763838517072734e-03,1.2822689940739204e-03,-4.1586528457811939e-03,-4.3368086899420177e-19,-1.9316432382158061e-03,2.8763838517072734e-03,1.9316432382157943e-03,0.0000000000000000e+00,3.4593738828349609e+00,2.3248116892100632e+00,-3.4593738828349605e+00,1.6760506529779107e+00,-5.1354245358128692e+00,-3.4593738828349609e+00,1.6760506529779104e+00,-5.1354245358128718e+00,-5.1398842622125880e-17,2.6291103031146768e-17,3.1464413112461783e-04,7.8210841467170877e-01,8.9298757047336386e-01,-6.4002370171345468e-04,5.1347845121111577e+00,0.0000000000000000e+00,-1.1345621936248977e+00,1.2101430968414206e-13,2.4832334397972590e-13,7.0684199234468308e-14,1.9201824840464404e-03,-1.5384827113656327e-16
200,4.4497739204358020e+01,1.2359070404949515e+01,1.1924839562873544e+00,-2.4130697440227777e-12,2.4130697440227777e-12,0.0000000000000000e+00,2.0316421560859407e-16,-2.5147509402665327e-03,1.1208160345594588e-03,-3.6355669748259914e-03,-2.5147509402665340e-03,1.3010426069826053e-18,1.7904575294092523e-17,-2.5147509402665517e-03,1.1208160345594585e-03,-3.6355669748260105e-03,0.0000000000000000e+00,-1.6888378470886285e-03,2.5147509402665517e-03,1.6888378470886216e-03,0.0000000000000000e+00,3.4625883037077667e+00,2.3269703720141970e+00,-3.4625883037077663e+00,1.6774834731490305e+00,-5.1400717768567947e+00,-3.4625883037077667e+00,1.6774834731490302e+00,-5.1400717768567974e+00,-4.7993661921150518e-17,2.6032524291934595e-17,2.6595741315451742e-04,7.8339339950278408e-01,8.9318391711898704e-01,-6.4019911410473362e-04,5.1394315777426920e+00,0.0000000000000000e+00,-1.1356179316935697e+00,1.6764367671839864e-13,2.6490143163068779e-13,1.3415194880887310e-13,1.6777856364949399e-03,-1.7483125957882294e-16
201,4.5807243702246041e+01,1.2722780080415703e+01,1.3095044978880210e+00,-2.6034729927459921e-12,2.6034729927459921e-12,0.0000000000000000e+00,1.6318762231850512e-16,-2.2199878510314420e-03,9.8924867550653859e-04,-3.2092365265379806e-03,-2.2199878510314433e-03,1.3010426069826053e-18,-6.2118479332757758e-18,-2.2199878510314368e-03,9.8924867550653837e-04,-3.2092365265379754e-03,-4.3368086899420177e-19,-1.4909709999786677e-03,2.2199878510314368e-03,1.4909709999786436e-03,0.0000000000000000e+00,3.4656883845795314e+00,2.3290523590080263e+00,-3.4656883845795310e+00,1.6788650427633636e+00,-5.1445534273428928e+00,-3.4656883845795314e+00,1.6788650427633633e+00,-5.1445534273428954e+00,-4.0337822385366588e-17,2.5748570767636650e-17,2.1924784103160666e-04,7.8463492219583553e-01,8.9337054545316363e-01,-6.4032727333285244e-04,5.1439131000695619e+00,0.0000000000000000e+00,-1.1366360255715051e+00,1.5857685535062654e-13,3.8560904122921885e-13,1.2415994158724669e-13,1.4791252864173282e-03,-2.0872382876166966e-16
202,4.7239255400522339e+01,1.3120515644427790e+01,1.4320116982762983e+00,-3.5826897004653802e-12,3.5826897004653802e-12,0.0000000000000000e+00,2.2894146606792465e-16,-2.0012033840758584e-03,8.9161735718052912e-04,-2.8928207412563874e-03,-2.0012033840758592e-03,8.6736173798840355e-19,-6.8372478874010265e-17,-2.0012033840757907e-03,8.9161735718052901e-04,-2.8928207412563197e-03,0.0000000000000000e+00,-1.3441400851395336e-03,2.0012033840757907e-03,1.3441400851394991e-03,0.0000000000000000e+00,3.4687107821941989e+00,2.3310823151279272e+00,-3.4687107821941985e+00,1.6802117538442127e+00,-5.1489225360384099e+00,-3.4687107821941989e+00,1.6802117538442125e+00,-5.1489225360384125e+00,-9.3740636633414643e-17,2.5438052728777486e-17,1.7665231572206331e-04,7.8585163903179001e-01,8.9354311079263915e-01,-6.4035170406162578e-04,5.1482821843343496e+00,0.0000000000000000e+00,-1.1376284670662717e+00,1.6042722705833512e-13,4.5050448014287142e-13,1.2360483007493411e-13,1.3307461401993023e-03,-1.9792848613049721e-16
203,4.8773343898413849e+01,1.3546602634281143e+01,1.5340884978915099e+00,-4.2549297418759124e-12,4.2549297418759124e-12,0.0000000000000000e+00,3.3940571892987090e-16,-1.8525875222582537e-03,8.2531745106034511e-04,-2.6779049733185989e-03,-1.8525875222582548e-03,1.0842021724855044e-18,1.1344808095443556e-16,-1.8525875222583678e-03,8.2531745106034554e-04,-2.6779049733187134e-03,-4.3368086899420177e-19,-1.2444157425602232e-03,1.8525875222583678e-03,1.2444157425602559e-03,0.0000000000000000e+00,3.4716668103455421e+00,2.3330678519886394e+00,-3.4716668103455417e+00,1.6815287188146886e+00,-5.1531955291602287e+00,-3.4716668103455421e+00,1.6815287188146884e+00,-5.1531955291602314e+00,-5.9165655289857105e-17,2.5105400312337685e-17,1.4028219701752459e-04,7.8705222352686144e-01,8.9369594024986654e-01,-6.4027284094314574e-04,5.1525552563192871e+00,0.0000000000000000e+00,-1.1385989583569027e+00,3.0198066269804258e-13,7.4659154271529796e-13,1.4118336129816575e-13,1.2294770972262890e-03,-2.5066410939837993e-16
204,5.0347047042453958e+01,1.3983692434829420e+01,1.5737031440401097e+00,-1.0149658891123181e-11,1.0149658891123181e-11,0.0000000000000000e+00,3.3448387144338664e-16,-1.7508244027733015e-03,7.7994397227996689e-04,-2.5307683750532685e-03,-1.7508244027733023e-03,8.6736173798840355e-19,-2.1460035527150037e-16,-1.7508244027730877e-03,7.7994397227996635e-04,-2.5307683750530538e-03,0.0000000000000000e+00,-1.1761154884450348e-03,1.7508244027730877e-03,1.1761154884450441e-03,0.0000000000000000e+00,3.4745021606833890e+00,2.3349724507928795e+00,-3.4745021606833886e+00,1.6827918212891471e+00,-5.1572939819725345e+00,-3.4745021606833890e+00,1.6827918212891468e+00,-5.1572939819725363e+00,-1.3875748134964336e-16,2.4764157838814573e-17,1.1149270531493959e-04,7.8821658911061143e-01,8.9382360592120647e-01,-6.4013355201431033e-04,5.1566538484205218e+00,0.0000000000000000e+00,-1.1395297098905095e+00,5.6103270177724584e-13,1.1177281078636838e-12,2.7052434366699651e-13,1.1604362038411340e-03,-2.8940252368501025e-16
205,5.1924977275721730e+01,1.4421956292628849e+01,1.5779302332677716e+00,-5.2147175466643603e-12,5.2147175466643603e-12,0.0000000000000000e+00,4.2509174116857294e-16,-1.6638220882534656e-03,7.4118029314275934e-04,-2.4050023813962252e-03,-1.6638220882534663e-03,6.5052130349130266e-19,-1.0019130302326585e-16,-1.6638220882533661e-03,7.4118029314275923e-04,-2.4050023813961255e-03,0.0000000000000000e+00,-1.1176814893491317e-03,1.6638220882533661e-03,1.1176814893491824e-03,0.0000000000000000e+00,3.4771961976504451e+00,2.3367821765929992e+00,-3.4771961976504451e+00,1.6839919352726309e+00,-5.1611881329230744e+00,-3.4771961976504451e+00,1.6839919352726307e+00,-5.1611881329230762e+00,-3.8711711875154794e-16,2.4764157838814573e-17,8.9462804594985152e-05,7.8933506355053440e-01,8.9392742115351009e-01,-6.3998776399132318e-04,5.1605481451590851e+00,0.0000000000000000e+00,-1.1404140210574458e+00,4.9589961766590329e-13,1.1424911960387290e-12,2.0890696580030030e-13,1.1024308885624941e-03,-4.0167362049170727e-16
206,5.3531831192914758e+01,1.4868253588809518e+01,1.6068539171930283e+00,-6.7612582199672033e-12,6.7612582199672033e-12,0.0000000000000000e+00,4.2870367054841262e-16,-1.5661099628705103e-03,6.9766032641109500e-04,-2.2637702892816052e-03,-1.5661099628705112e-03,8.6736173798840355e-19,1.8989979593533081e-16,-1.5661099628707011e-03,6.9766032641109565e-04,-2.2637702892817969e-03,0.0000000000000000e+00,-1.0520165280350580e-03,1.5661099628707011e-03,1.0520165280349968e-03,0.0000000000000000e+00,3.4797912121347530e+00,2.3385253704721789e+00,-3.4797912121347530e+00,1.6851479386155042e+00,-5.1649391507502553e+00,-3.4797912121347530e+00,1.6851479386155039e+00,-5.1649391507502571e+00,-3.1504289713093064e-16,2.4764157838814573e-17,7.2270756712204586e-05,7.9042249879738835e-01,8.9401331108328708e-01,-6.3985797811660916e-04,5.1642992927721405e+00,0.0000000000000000e+00,-1.1412658416625741e+00,2.1242267204494663e-13,5.5560881749809770e-13,2.1464311809419695e-13,1.0383032038047391e-03,-2.6858308927830479e-16
207,5.5230451424649651e+01,1.5340038614535660e+01,1.6986202317348926e+00,-7.7210460247556512e-12,7.7210460247556512e-12,0.0000000000000000e+00,3.4040045467137197e-16,-1.4420706542320762e-03,6.4241226561836885e-04,-2.0844829198504453e-03,-1.4420706542320769e-03,6.5052130349130266e-19,-9.3513375739106941e-17,-1.4420706542319834e-03,6.4241226561836820e-04,-2.0844829198503516e-03,0.0000000000000000e+00,-9.6864505293358988e-04,1.4420706542319834e-03,9.6864505293355692e-04,0.0000000000000000e+00,3.4823460903632149e+00,2.3402415387936402e+00,-3.4823460903632144e+00,1.6862860758239115e+00,-5.1686321661871242e+00,-3.4823460903632149e+00,1.6862860758239113e+00,-5.1686321661871260e+00,-2.3318093542602739e-16,2.4764157838814573e-17,5.8226674815102372e-05,7.9150101514838567e-01,8.9408708637217549e-01,-6.3974762853513667e-04,5.1679924185585904e+00,0.0000000000000000e+00,-1.1421045515695747e+00,4.0634162701280729e-13,1.1315507467980180e-12,1.8300176189237999e-13,9.5732699744310434e-04,-1.9773778059263248e-16
208,5.7095512656855647e+01,1.5858051967360522e+01,1.8650612322059956e+00,-6.7729155617257675e-12,6.7729155617257675e-12,0.0000000000000000e+00,4.5646893162686114e-16,-1.2853398853792143e-03,5.7259256305762529e-04,-1.8579324484368396e-03,-1.2853398853792147e-03,4.3368086899420177e-19,1.5919157700114595e-16,-1.2853398853793741e-03,5.7259256305762561e-04,-1.8579324484369998e-03,2.1684043449710089e-19,-8.6330856138071754e-04,1.2853398853793741e-03,8.6330856138074671e-04,0.0000000000000000e+00,3.4848894841940843e+00,2.3419498916262689e+00,-3.4848894841940838e+00,1.6874191050253649e+00,-5.1723085892194467e+00,-3.4848894841940843e+00,1.6874191050253646e+00,-5.1723085892194485e+00,-1.7193400193860145e-16,2.4966368182792196e-17,4.6245093643848137e-05,7.9258067220407358e-01,8.9415252987203164e-01,-6.3965785561581612e-04,5.1716689313638327e+00,0.0000000000000000e+00,-1.1429395925678154e+00,9.4813046302988369e-13,1.3631259179169319e-12,2.1112741184955061e-13,8.5485725762526042e-04,-2.3030228456286767e-16
209,5.9188930901267099e+01,1.6439490573732527e+01,2.0934182444114526e+00,-1.8018364578153978e-11,1.8018364578153978e-11,0.0000000000000000e+00,3.7004704944354896e-16,-1.1026829134076306e-03,4.9121345935366828e-04,-1.5938963727612989e-03,-1.1026829134076310e-03,4.3368086899420177e-19,-1.1198392927115061e-16,-1.1026829134075191e-03,4.9121345935366817e-04,-1.5938963727611874e-03,0.0000000000000000e+00,-7.4057029786179975e-04,1.1026829134075191e-03,7.4057029786181049e-04,0.0000000000000000e+00,3.4873890494416098e+00,2.3436286862591511e+00,-3.4873890494416093e+00,1.6885326004932801e+00,-5.1759216499348870e+00,-3.4873890494416098e+00,1.6885326004932799e+00,-5.1759216499348897e+00,-1.2252132642174089e-16,2.5193337043643365e-17,3.5812340106258303e-05,7.9364606767140111e-01,8.9421112835994854e-01,-6.3959212182429503e-04,5.1752820578130656e+00,0.0000000000000000e+00,-1.1437603631824587e+00,8.9224923745708417e-13,2.2679134719154057e-12,6.8907842395068053e-13,7.3488016871184076e-04,-3.2211166295528276e-16
210,6.1550864517013537e+01,1.7095508258468481e+01,2.3619336157464375e+00,-2.7763902288313602e-11,2.7763902288313602e-11,0.0000000000000000e+00,4.9468499785204128e-16,-9.1609086789435235e-04,4.0807675133669176e-04,-1.3241676192310441e-03,-9.1609086789435289e-04,5.4210108624275222e-19,-1.2047885166252132e-17,-9.1609086789434086e-04,4.0807675133669295e-04,-1.3241676192310339e-03,0.0000000000000000e+00,-6.1521816434401849e-04,9.1609086789434086e-04,6.1521816434392969e-04,0.0000000000000000e+00,3.4897731542699320e+00,2.3452298274315138e+00,-3.4897731542699315e+00,1.6895946323827509e+00,-5.1793677866526799e+00,-3.4897731542699320e+00,1.6895946323827506e+00,-5.1793677866526826e+00,-2.6899878239260379e-16,2.5193337043643365e-17,2.6819221447387695e-05,7.9466540643026917e-01,8.9426285856441179e-01,-6.3954816662259439e-04,5.1787282384860598e+00,0.0000000000000000e+00,-1.1445433268384182e+00,2.6730469689558354e-12,5.2275026342437260e-12,8.5209617139980764e-13,6.1153747466698443e-04,-5.2926805166594148e-16
211,6.4224248153865545e+01,1.7838029950088671e+01,2.6733836368520087e+00,-2.8999580514721401e-11,2.8999580514721401e-11,0.0000000000000000e+00,3.3086800597740818e-16,-7.5213841336737122e-04,3.3502831431947986e-04,-1.0871667276868510e-03,-7.5213841336737165e-04,4.3368086899420177e-19,4.6759297947629615e-17,-7.5213841336741849e-04,3.3502831431947986e-04,-1.0871667276868982e-03,1.0842021724855044e-19,-5.0510617650945230e-04,7.5213841336741849e-04,5.0510617650944612e-04,0.0000000000000000e+00,3.4920030627014533e+00,2.3467273558119159e+00,-3.4920030627014529e+00,1.6905879348442443e+00,-5.1825909975456943e+00,-3.4920030627014533e+00,1.6905879348442441e+00,-5.1825909975456979e+00,-2.2260032092172870e-16,2.5338261460991472e-17,1.9337719957003446e-05,7.9562160753535460e-01,8.9430748185906273e-01,-6.3950772986998139e-04,5.1819514898158268e+00,0.0000000000000000e+00,-1.1452757068895374e+00,2.5512925105886097e-12,4.9842256169294079e-12,7.8622293860538172e-13,5.0233526285681338e-04,-5.5421494797781934e-16
212,6.7282598495085026e+01,1.8687474615502843e+01,3.0583503412194801e+00,-4.4371728513681319e-11,4.4371728513681319e-11,0.0000000000000000e+00,7.7630481928427738e-16,-6.2389606909288168e-04,2.7789439239889776e-04,-9.0179046149177944e-04,-6.2389606909288211e-04,4.3368086899420177e-19,1.1033350608614923e-16,-6.2389606909299226e-04,2.7789439239889907e-04,-9.0179046149189133e-04,-2.1684043449710089e-19,-4.1900139078899910e-04,6.2389606909299226e-04,4.1900139078893209e-04,0.0000000000000000e+00,3.4941072604659347e+00,2.3481404781588013e+00,-3.4941072604659338e+00,1.6915252010288611e+00,-5.1856324614947917e+00,-3.4941072604659347e+00,1.6915252010288608e+00,-5.1856324614947962e+00,1.7622094488187534e-17,2.5172467956782876e-17,1.3442220718468172e-05,7.9652719783587655e-01,8.9434511545846473e-01,-6.3944551380146208e-04,5.1849930159809929e+00,0.0000000000000000e+00,-1.1459667823071333e+00,5.3150076932221663e-12,9.8880238472661543e-12,9.2962674595279781e-13,4.1625382596331727e-04,-9.5090962916125387e-16
213,7.0729262961431871e+01,1.9644771987537567e+01,3.4466644663468458e+00,-4.6854742308255481e-11,4.6854742308255481e-11,0.0000000000000000e+00,7.8282008807280369e-16,-5.2525229017577613e-04,2.3395106820716416e-04,-7.5920335838294026e-04,-5.2525229017577645e-04,3.2526065174565133e-19,-1.8117181391410182e-16,-5.2525229017559528e-04,2.3395106820716421e-04,-7.5920335838275952e-04,0.0000000000000000e+00,-3.5277682512148282e-04,5.2525229017559528e-04,3.5277682512157313e-04,0.0000000000000000e+00,3.4960876248741606e+00,2.3494705084351408e+00,-3.4960876248741597e+00,1.6924072808095270e+00,-5.1884949056836840e+00,-3.4960876248741606e+00,1.6924072808095267e+00,-5.1884949056836884e+00,-1.0445584473518436e-16,2.4798779846558691e-17,9.1464887617690507e-06,7.9738340435540844e-01,8.9437536229969106e-01,-6.3936766566552450e-04,5.1878555380180211e+00,0.0000000000000000e+00,-1.1466171164390198e+00,5.7716794306846477e-12,1.4814880830090241e-11,2.0452158485303093e-12,3.4981763845329001e-04,-1.3928181091423595e-15
214,7.4392688705423282e+01,2.0662273943881004e+01,3.6634257439914109e+00,-8.0047080075473787e-11,8.0047080075473787e-11,0.0000000000000000e+00,9.9274173948352125e-16,-4.3807918842267435e-04,1.9511980840394676e-04,-6.3319899682662110e-04,-4.3807918842267456e-04,2.1684043449710089e-19,4.6211769754011025e-17,-4.3807918842272075e-04,1.9511980840394735e-04,-6.3319899682666805e-04,0.0000000000000000e+00,-2.9423741421563785e-04,4.3807918842272075e-04,2.9423741421564695e-04,0.0000000000000000e+00,3.4978521715435078e+00,2.3506556527456994e+00,-3.4978521715435069e+00,1.6931932154572140e+00,-5.1910453870007185e+00,-3.4978521715435078e+00,1.6931932154572138e+00,-5.1910453870007229e+00,-3.5166389482833151e-16,2.4798779846558691e-17,6.2138387609619894e-06,7.9814976744474753e-01,8.9439791950708913e-01,-6.3931466661637515e-04,5.1904060723341043e+00,0.0000000000000000e+00,-1.1471965187978084e+00,6.3230901995818085e-12,1.6188700555316861e-11,2.0089485630592208e-12,2.9151435095652387e-04,-1.3637789763232929e-15
215,7.8277472711684425e+01,2.1741257278762454e+01,3.8847840062611425e+00,-5.2601811795227604e-11,5.2601811795227604e-11,0.0000000000000000e+00,7.4057923996892956e-16,-3.4975008054850766e-04,1.5577574411159919e-04,-5.0552582466010685e-04,-3.4975008054850766e-04,0.0000000000000000e+00,1.2214903623843172e-16,-3.4975008054862985e-04,1.5577574411159914e-04,-5.0552582466022893e-04,5.4210108624275222e-20,-2.3491420678383668e-04,3.4975008054862985e-04,2.3491420678385823e-04,0.0000000000000000e+00,3.4993824448153901e+00,2.3516834726227724e+00,-3.4993824448153887e+00,1.6938747921723543e+00,-5.1932572369877406e+00,-3.4993824448153901e+00,1.6938747921723540e+00,-5.1932572369877450e+00,-2.4641211627993176e-17,2.4904077128039324e-17,4.1407796895835554e-06,7.9881665424243420e-01,8.9441470777570209e-01,-6.3928937452839563e-04,5.1926179476132148e+00,0.0000000000000000e+00,-1.1476989721926176e+00,8.1919656243674889e-12,1.6771372683184108e-11,1.3391140048687098e-12,2.3266122364961727e-04,-1.5352481328449448e-15
216,8.2819482019686376e+01,2.3002782331973123e+01,4.5420093080019512e+00,-1.1161127577707930e-10,1.1161127577707930e-10,0.0000000000000000e+00,7.5080840964022111e-16,-2.5839749577429016e-04,1.1508532665981176e-04,-3.7348282243410190e-04,-2.5839749577429022e-04,5.4210108624275222e-20,1.2241126542446628e-16,-2.5839749577441268e-04,1.1508532665981160e-04,-3.7348282243422431e-04,5.4210108624275222e-20,-1.7355159396758270e-04,2.5839749577441268e-04,1.7355159396772608e-04,0.0000000000000000e+00,3.5007635507915391e+00,2.3526111003572794e+00,-3.5007635507915373e+00,1.6944899189246638e+00,-5.1952534697161985e+00,-3.5007635507915391e+00,1.6944899189246636e+00,-5.1952534697162038e+00,5.3075637163233074e-16,2.5150299945998577e-17,2.5550707157227415e-06,7.9941987330366981e-01,8.9442822008538447e-01,-6.3927046489387074e-04,5.1946141992513075e+00,0.0000000000000000e+00,-1.1481524504342597e+00,2.2296979077888562e-11,4.5612537668524187e-11,3.0364599723498031e-12,1.7205260606734915e-04,-2.7412348301331038e-15
